timestamps,FuSHp_pCtlBnk1,Veh_bSailEna
228.57029525689723,-0.20800000000000002,b'FALSE'
228.6059417547076,-0.20800000000000002,b'FALSE'
228.64163825321884,-0.20600000000000002,b'FALSE'
228.67735275198356,-0.20800000000000002,b'FALSE'
228.7133132541785,-0.20800000000000002,b'FALSE'
228.7488247501169,-0.20600000000000002,b'FALSE'
228.78458624953055,-0.20600000000000002,b'FALSE'
228.8202957482281,-0.20800000000000002,b'FALSE'
228.85629825101933,-0.20800000000000002,b'FALSE'
228.89174674607057,-0.19,b'FALSE'
228.92734524320986,-0.192,b'FALSE'
228.96319974392827,-0.216,b'FALSE'
228.99865323906124,-0.222,b'FALSE'
229.03425273620815,-0.218,b'FALSE'
229.06961523006612,-0.216,b'FALSE'
229.10526372790628,-0.218,b'FALSE'
229.14061422158557,-0.218,b'FALSE'
229.17621771880658,-0.216,b'FALSE'
229.21151921180717,-0.216,b'FALSE'
229.24721571031841,-0.22,b'FALSE'
229.28251520328922,-0.218,b'FALSE'
229.31787769713264,-0.216,b'FALSE'
229.35337719289237,-0.214,b'FALSE'
229.38873268663883,-0.216,b'FALSE'
229.42428718318115,-0.216,b'FALSE'
229.45949967493652,-0.214,b'FALSE'
229.49479516784777,-0.214,b'FALSE'
229.53029366359988,-0.214,b'FALSE'
229.5654381544009,-0.214,b'FALSE'
229.60059164532868,-0.216,b'FALSE'
229.63579213691992,-0.216,b'FALSE'
229.67119263130007,-0.216,b'FALSE'
229.7063501222874,-0.216,b'FALSE'
229.74149661311822,-0.216,b'FALSE'
229.77675110545533,-0.214,b'FALSE'
229.8121976004768,-0.216,b'FALSE'
229.84735209142673,-0.216,b'FALSE'
229.88250058228732,-0.214,b'FALSE'
229.9176540732151,-0.212,b'FALSE'
229.95270756274113,-0.214,b'FALSE'
229.98786705375824,-0.212,b'FALSE'
230.02286854256818,-0.21,b'FALSE'
230.0578720314079,-0.21,b'FALSE'
230.09278251894284,-0.212,b'FALSE'
230.12778100770083,-0.212,b'FALSE'
230.1625754936249,-0.212,b'FALSE'
230.19742898036202,-0.20800000000000002,b'FALSE'
230.23242746913456,-0.212,b'FALSE'
230.26759396023408,-0.21,b'FALSE'
230.302591448999,-0.20800000000000002,b'FALSE'
230.33759193778678,-0.20800000000000002,b'FALSE'
230.37264842736477,-0.21,b'FALSE'
230.40769991686102,-0.21,b'FALSE'
230.44259440418682,-0.20800000000000002,b'FALSE'
230.47744289085676,-0.20800000000000002,b'FALSE'
230.512337378168,-0.21,b'FALSE'
230.54733986698557,-0.20800000000000002,b'FALSE'
230.5822953551542,-0.20800000000000002,b'FALSE'
230.6172478432709,-0.20800000000000002,b'FALSE'
230.65225233211822,-0.20800000000000002,b'FALSE'
230.68726082102512,-0.20800000000000002,b'FALSE'
230.7222553097381,-0.20600000000000002,b'FALSE'
230.75725879857782,-0.20600000000000002,b'FALSE'
230.79235528870777,-0.20800000000000002,b'FALSE'
230.8274537788675,-0.20800000000000002,b'FALSE'
230.86260926982504,-0.20600000000000002,b'FALSE'
230.89781376147585,-0.20600000000000002,b'FALSE'
230.9332622565271,-0.20600000000000002,b'FALSE'
230.9684217475442,-0.20600000000000002,b'FALSE'
231.00351623764436,-0.20600000000000002,b'FALSE'
231.03872172930278,-0.20400000000000001,b'FALSE'
231.07412108806602,-0.20600000000000002,b'FALSE'
231.10927636848646,-0.20600000000000002,b'FALSE'
231.1444206488086,-0.20600000000000002,b'FALSE'
231.17967993005004,-0.20600000000000002,b'FALSE'
231.21522721358633,-0.20600000000000002,b'FALSE'
231.25037749395415,-0.20600000000000002,b'FALSE'
231.28557977474702,-0.20600000000000002,b'FALSE'
231.32082605588948,-0.20600000000000002,b'FALSE'
231.35624333839223,-0.20800000000000002,b'FALSE'
231.3915926203481,-0.20800000000000002,b'FALSE'
231.42688790187822,-0.20600000000000002,b'FALSE'
231.46224018385692,-0.20600000000000002,b'FALSE'
231.4975454654632,-0.20600000000000002,b'FALSE'
231.53325375028362,-0.20600000000000002,b'FALSE'
231.56827002958744,-0.20800000000000002,b'FALSE'
231.6035153107223,-0.20600000000000002,b'FALSE'
231.63877059193328,-0.20800000000000002,b'FALSE'
231.67422587473993,-0.20800000000000002,b'FALSE'
231.70947515590524,-0.20800000000000002,b'FALSE'
231.74511944020924,-0.20600000000000002,b'FALSE'
231.78032972106303,-0.20800000000000002,b'FALSE'
231.81583300424973,-0.20800000000000002,b'FALSE'
231.8512372866535,-0.20800000000000002,b'FALSE'
231.886648569096,-0.20600000000000002,b'FALSE'
231.9222458530421,-0.20800000000000002,b'FALSE'
231.95774513619835,-0.20800000000000002,b'FALSE'
231.99330041979556,-0.20600000000000002,b'FALSE'
232.0288517033623,-0.20600000000000002,b'FALSE'
232.06450398774177,-0.20800000000000002,b'FALSE'
232.1002162726072,-0.20800000000000002,b'FALSE'
232.13578255628818,-0.20600000000000002,b'FALSE'
232.1714388406981,-0.20600000000000002,b'FALSE'
232.20724112627795,-0.20800000000000002,b'FALSE'
232.24284541026282,-0.20600000000000002,b'FALSE'
232.27844869425462,-0.20600000000000002,b'FALSE'
232.31419697939418,-0.20600000000000002,b'FALSE'
232.3495952617377,-0.20800000000000002,b'FALSE'
232.3852435460867,-0.20800000000000002,b'FALSE'
232.42055482773867,-0.20600000000000002,b'FALSE'
232.45620811212575,-0.20600000000000002,b'FALSE'
232.49166139491717,-0.20800000000000002,b'FALSE'
232.52741168007196,-0.20800000000000002,b'FALSE'
232.56317196531745,-0.20800000000000002,b'FALSE'
232.59852624731138,-0.20800000000000002,b'FALSE'
232.63423053210136,-0.20800000000000002,b'FALSE'
232.67018381887465,-0.21,b'FALSE'
232.70548310043523,-0.21,b'FALSE'
232.74119338528544,-0.21,b'FALSE'
232.776807669361,-0.21,b'FALSE'
232.81250595409074,-0.21,b'FALSE'
232.8482132389181,-0.21,b'FALSE'
232.883610521254,-0.21,b'FALSE'
232.91921080522297,-0.21,b'FALSE'
232.95471308840206,-0.21,b'FALSE'
232.99021337156591,-0.21,b'FALSE'
233.02546165270905,-0.20800000000000002,b'FALSE'
233.0608269348013,-0.21,b'FALSE'
233.09629521770694,-0.21,b'FALSE'
233.13164149963995,-0.21,b'FALSE'
233.16720178328978,-0.212,b'FALSE'
233.2023970640148,-0.214,b'FALSE'
233.23809834878193,-0.212,b'FALSE'
233.2731936287164,-0.212,b'FALSE'
233.30859891112777,-0.21,b'FALSE'
233.34419819507457,-0.212,b'FALSE'
233.37955847712874,-0.212,b'FALSE'
233.41510776068026,-0.212,b'FALSE'
233.4504120422789,-0.21,b'FALSE'
233.48577732437116,-0.212,b'FALSE'
233.52122260710166,-0.21,b'FALSE'
233.55642888791044,-0.21,b'FALSE'
233.5917261694558,-0.21,b'FALSE'
233.6272234525968,-0.21,b'FALSE'
233.66248773387633,-0.21,b'FALSE'
233.69770601479104,-0.21,b'FALSE'
233.7332062979549,-0.21,b'FALSE'
233.76847057923442,-0.21,b'FALSE'
233.8041688639787,-0.21,b'FALSE'
233.83923314366257,-0.21,b'FALSE'
233.87453142521554,-0.21,b'FALSE'
233.910079708774,-0.212,b'FALSE'
233.94527298948378,-0.212,b'FALSE'
233.9804292698973,-0.212,b'FALSE'
234.01568255109305,-0.21,b'FALSE'
234.05108083345112,-0.212,b'FALSE'
234.0861911134998,-0.212,b'FALSE'
234.12118732967065,-0.21,b'FALSE'
234.15628350638144,-0.21,b'FALSE'
234.1914306833496,-0.21,b'FALSE'
234.2266248605447,-0.212,b'FALSE'
234.26168103705277,-0.21,b'FALSE'
234.296734213538,-0.21,b'FALSE'
234.33173238974996,-0.21,b'FALSE'
234.3670865677559,-0.21,b'FALSE'
234.40178074243886,-0.21,b'FALSE'
234.4366869181831,-0.21,b'FALSE'
234.47164009416883,-0.21,b'FALSE'
234.5066362703801,-0.20800000000000002,b'FALSE'
234.54147644579643,-0.20800000000000002,b'FALSE'
234.57638062152546,-0.20600000000000002,b'FALSE'
234.61122679697291,-0.20800000000000002,b'FALSE'
234.64618197297386,-0.20800000000000002,b'FALSE'
234.68118514920934,-0.20600000000000002,b'FALSE'
234.716085324937,-0.20600000000000002,b'FALSE'
234.7506804991135,-0.20800000000000002,b'FALSE'
234.785778675825,-0.20800000000000002,b'FALSE'
234.8207238517789,-0.20800000000000002,b'FALSE'
234.85582102848275,-0.20800000000000002,b'FALSE'
234.89082120470994,-0.20800000000000002,b'FALSE'
234.92602338195138,-0.20800000000000002,b'FALSE'
234.960676556424,-0.20600000000000002,b'FALSE'
234.99547973166045,-0.20400000000000001,b'FALSE'
235.03033190713904,-0.20600000000000002,b'FALSE'
235.06537808358553,-0.20600000000000002,b'FALSE'
235.10032925957057,-0.20600000000000002,b'FALSE'
235.1352824355563,-0.20600000000000002,b'FALSE'
235.1704956128524,-0.20600000000000002,b'FALSE'
235.20609679209883,-0.20600000000000002,b'FALSE'
235.2411939688027,-0.20600000000000002,b'FALSE'
235.27650514659763,-0.20400000000000001,b'FALSE'
235.3118113243545,-0.20600000000000002,b'FALSE'
235.34721850263304,-0.20400000000000001,b'FALSE'
235.38257368063205,-0.202,b'FALSE'
235.41812285962806,-0.202,b'FALSE'
235.45326703657338,-0.20400000000000001,b'FALSE'
235.4886722148367,-0.202,b'FALSE'
235.5241683935601,-0.202,b'FALSE'
235.5595325716131,-0.202,b'FALSE'
235.59517975109338,-0.20400000000000001,b'FALSE'
235.63063292959123,-0.20400000000000001,b'FALSE'
235.66614910840872,-0.2,b'FALSE'
235.70150028640637,-0.2,b'FALSE'
235.73709946563758,-0.202,b'FALSE'
235.7724046434014,-0.2,b'FALSE'
235.80770182111883,-0.2,b'FALSE'
235.84315199960838,-0.2,b'FALSE'
235.87836517690448,-0.202,b'FALSE'
235.91376335512905,-0.202,b'FALSE'
235.94916653337714,-0.202,b'FALSE'
235.98416770961194,-0.202,b'FALSE'
236.01956788785174,-0.20400000000000001,b'FALSE'
236.05512006684148,-0.20400000000000001,b'FALSE'
236.09037824436382,-0.20400000000000001,b'FALSE'
236.1260254238441,-0.20400000000000001,b'FALSE'
236.16138360188052,-0.20400000000000001,b'FALSE'
236.19713778189907,-0.20400000000000001,b'FALSE'
236.23263496061554,-0.20400000000000001,b'FALSE'
236.26824313990073,-0.20400000000000001,b'FALSE'
236.3037463186629,-0.20400000000000001,b'FALSE'
236.33944549839362,-0.20400000000000001,b'FALSE'
236.37509567789675,-0.20400000000000001,b'FALSE'
236.41029285511468,-0.202,b'FALSE'
236.44573803356616,-0.20400000000000001,b'FALSE'
236.48134721285896,-0.20400000000000001,b'FALSE'
236.51710239288514,-0.20400000000000001,b'FALSE'
236.5525575713982,-0.202,b'FALSE'
236.5881657506834,-0.20800000000000002,b'FALSE'
236.62411493167747,-0.20600000000000002,b'FALSE'
236.65936710916867,-0.20400000000000001,b'FALSE'
236.69511328915542,-0.20400000000000001,b'FALSE'
236.73061446790234,-0.20600000000000002,b'FALSE'
236.76627064742206,-0.20600000000000002,b'FALSE'
236.80207382768276,-0.20400000000000001,b'FALSE'
236.83737900544656,-0.20400000000000001,b'FALSE'
236.87303518496628,-0.20600000000000002,b'FALSE'
236.90823836221534,-0.20600000000000002,b'FALSE'
236.94343253941042,-0.20600000000000002,b'FALSE'
236.97873771717423,-0.20400000000000001,b'FALSE'
237.0140838951338,-0.20600000000000002,b'FALSE'
237.04923107210197,-0.20600000000000002,b'FALSE'
237.08432824637566,-0.20600000000000002,b'FALSE'
237.1196823696373,-0.20600000000000002,b'FALSE'
237.15512949322874,-0.20600000000000002,b'FALSE'
237.1902976158599,-0.20600000000000002,b'FALSE'
237.22550273859815,-0.20600000000000002,b'FALSE'
237.2610578625754,-0.20600000000000002,b'FALSE'
237.2961149847979,-0.20600000000000002,b'FALSE'
237.33146010803466,-0.20600000000000002,b'FALSE'
237.3666602307785,-0.20600000000000002,b'FALSE'
237.40210635436233,-0.20600000000000002,b'FALSE'
237.43721047675353,-0.21,b'FALSE'
237.47256060001382,-0.21,b'FALSE'
237.50801672363013,-0.20800000000000002,b'FALSE'
237.5431108460034,-0.20600000000000002,b'FALSE'
237.5782679685799,-0.20800000000000002,b'FALSE'
237.61357609168044,-0.20800000000000002,b'FALSE'
237.6486262138933,-0.20800000000000002,b'FALSE'
237.68397833715426,-0.20600000000000002,b'FALSE'
237.7190744595282,-0.20600000000000002,b'FALSE'
237.75412358173344,-0.20600000000000002,b'FALSE'
237.78912970378587,-0.20600000000000002,b'FALSE'
237.82407882563712,-0.20600000000000002,b'FALSE'
237.85908294768888,-0.20800000000000002,b'FALSE'
237.8940880697337,-0.20800000000000002,b'FALSE'
237.92868519035983,-0.20600000000000002,b'FALSE'
237.9636793123791,-0.20600000000000002,b'FALSE'
237.99858443408448,-0.20600000000000002,b'FALSE'
238.0336285562662,-0.20600000000000002,b'FALSE'
238.06854167800338,-0.20600000000000002,b'FALSE'
238.10358680019272,-0.20600000000000002,b'FALSE'
238.13858892222925,-0.20600000000000002,b'FALSE'
238.1736460444663,-0.20600000000000002,b'FALSE'
238.20849816598638,-0.20400000000000001,b'FALSE'
238.24339328764472,-0.20400000000000001,b'FALSE'
238.2782554091973,-0.20400000000000001,b'FALSE'
238.3130985306925,-0.20400000000000001,b'FALSE'
238.34764665114926,-0.20400000000000001,b'FALSE'
238.38235277215426,-0.20400000000000001,b'FALSE'
238.41705489314336,-0.20400000000000001,b'FALSE'
238.4521080153645,-0.20400000000000001,b'FALSE'
238.48711413741694,-0.20600000000000002,b'FALSE'
238.5220612592675,-0.20400000000000001,b'FALSE'
238.55711138148035,-0.20400000000000001,b'FALSE'
238.59230850420136,-0.20600000000000002,b'FALSE'
238.62745462673774,-0.20400000000000001,b'FALSE'
238.66270574965165,-0.20400000000000001,b'FALSE'
238.69805487290432,-0.20400000000000001,b'FALSE'
238.7332609956502,-0.20400000000000001,b'FALSE'
238.76862111894297,-0.20400000000000001,b'FALSE'
238.80406624253374,-0.20400000000000001,b'FALSE'
238.83927036527894,-0.20600000000000002,b'FALSE'
238.8749734897574,-0.20400000000000001,b'FALSE'
238.91006961213134,-0.20400000000000001,b'FALSE'
238.94546273552987,-0.20400000000000001,b'FALSE'
238.9810198595078,-0.20400000000000001,b'FALSE'
239.01638398281648,-0.20600000000000002,b'FALSE'
239.05203510711726,-0.20400000000000001,b'FALSE'
239.08733323018532,-0.20400000000000001,b'FALSE'
239.12303535467072,-0.20600000000000002,b'FALSE'
239.15859447864932,-0.20400000000000001,b'FALSE'
239.19409860244195,-0.20400000000000001,b'FALSE'
239.23004872778256,-0.20400000000000001,b'FALSE'
239.2655488515593,-0.20600000000000002,b'FALSE'
239.3012949762051,-0.20600000000000002,b'FALSE'
239.33704710085294,-0.20600000000000002,b'FALSE'
239.37305422639474,-0.20600000000000002,b'FALSE'
239.4086103503796,-0.20800000000000002,b'FALSE'
239.44440947519615,-0.20600000000000002,b'FALSE'
239.48007159953704,-0.20600000000000002,b'FALSE'
239.51562572350667,-0.20600000000000002,b'FALSE'
239.55107784710708,-0.20800000000000002,b'FALSE'
239.58657697089075,-0.21,b'FALSE'
239.62207409464463,-0.21,b'FALSE'
239.65717021701857,-0.20800000000000002,b'FALSE'
239.69238433979626,-0.21,b'FALSE'
239.72768746288784,-0.212,b'FALSE'
239.76304858618823,-0.212,b'FALSE'
239.79804770821647,-0.214,b'FALSE'
239.83309783041477,-0.214,b'FALSE'
239.86820195282053,-0.212,b'FALSE'
239.90329307517095,-0.21,b'FALSE'
239.93849319790024,-0.21,b'FALSE'
239.97359032026725,-0.214,b'FALSE'
240.00904644389811,-0.214,b'FALSE'
240.04414456627273,-0.212,b'FALSE'
240.07951368959039,-0.21,b'FALSE'
240.11506180049037,-0.21,b'FALSE'
240.15041890190332,-0.212,b'FALSE'
240.18607000415795,-0.21,b'FALSE'
240.2213641053968,-0.20800000000000002,b'FALSE'
240.25706320778409,-0.212,b'FALSE'
240.29291331060813,-0.20800000000000002,b'FALSE'
240.3284734126064,-0.20800000000000002,b'FALSE'
240.36428151531436,-0.20800000000000002,b'FALSE'
240.40003561785852,-0.21,b'FALSE'
240.43589672070812,-0.20800000000000002,b'FALSE'
240.47109482166707,-0.20800000000000002,b'FALSE'
240.50660692353267,-0.20600000000000002,b'FALSE'
240.542055025202,-0.21,b'FALSE'
240.5774561267317,-0.20800000000000002,b'FALSE'
240.61295422854892,-0.20800000000000002,b'FALSE'
240.64826832983817,-0.20800000000000002,b'FALSE'
240.68361943123455,-0.21,b'FALSE'
240.71921953334822,-0.21,b'FALSE'
240.75456763472175,-0.20800000000000002,b'FALSE'
240.79007473656384,-0.20800000000000002,b'FALSE'
240.82552483824838,-0.21,b'FALSE'
240.86112194035377,-0.21,b'FALSE'
240.8965710420307,-0.21,b'FALSE'
240.9320151436841,-0.20800000000000002,b'FALSE'
240.96732524495746,-0.21,b'FALSE'
241.00292634707876,-0.21,b'FALSE'
241.0380264477426,-0.20800000000000002,b'FALSE'
241.0733285489987,-0.20800000000000002,b'FALSE'
241.1089826512616,-0.21,b'FALSE'
241.1441787522199,-0.21,b'FALSE'
241.17947785345314,-0.20800000000000002,b'FALSE'
241.2149229551287,-0.20800000000000002,b'FALSE'
241.25002105579188,-0.21,b'FALSE'
241.2850151561579,-0.21,b'FALSE'
241.32012125685287,-0.20800000000000002,b'FALSE'
241.3553243578208,-0.20800000000000002,b'FALSE'
241.39043045851577,-0.21,b'FALSE'
241.42598656049813,-0.21,b'FALSE'
241.46099966092152,-0.212,b'FALSE'
241.4963477623096,-0.212,b'FALSE'
241.5316428635415,-0.212,b'FALSE'
241.5670929652115,-0.212,b'FALSE'
241.60233706630243,-0.21,b'FALSE'
241.63759016741824,-0.20600000000000002,b'FALSE'
241.67299826897215,-0.20800000000000002,b'FALSE'
241.7081503697991,-0.20800000000000002,b'FALSE'
241.743445471031,-0.20800000000000002,b'FALSE'
241.77900457302167,-0.20600000000000002,b'FALSE'
241.81434867439384,-0.21,b'FALSE'
241.8500017766637,-0.20800000000000002,b'FALSE'
241.88555587863084,-0.20800000000000002,b'FALSE'
241.9212519810244,-0.20800000000000002,b'FALSE'
241.95700708357617,-0.20800000000000002,b'FALSE'
241.9925611855433,-0.20800000000000002,b'FALSE'
242.02801428723615,-0.20800000000000002,b'FALSE'
242.06346438890614,-0.20600000000000002,b'FALSE'
242.09901649088715,-0.20600000000000002,b'FALSE'
242.1341105915344,-0.20600000000000002,b'FALSE'
242.16911569194053,-0.20600000000000002,b'FALSE'
242.20415679244616,-0.20600000000000002,b'FALSE'
242.2391528928274,-0.20600000000000002,b'FALSE'
242.27405899294536,-0.20800000000000002,b'FALSE'
242.30901909321256,-0.20800000000000002,b'FALSE'
242.34391219328973,-0.20600000000000002,b'FALSE'
242.37847129242436,-0.20800000000000002,b'FALSE'
242.41341839265078,-0.20800000000000002,b'FALSE'
242.44811949218274,-0.20600000000000002,b'FALSE'
242.4830125922599,-0.20600000000000002,b'FALSE'
242.5179606925085,-0.20600000000000002,b'FALSE'
242.55300979303138,-0.20600000000000002,b'FALSE'
242.58791289314104,-0.20600000000000002,b'FALSE'
242.62245599221205,-0.20600000000000002,b'FALSE'
242.6573590923217,-0.20600000000000002,b'FALSE'
242.6924151928688,-0.20600000000000002,b'FALSE'
242.72731229296187,-0.20600000000000002,b'FALSE'
242.7623643935076,-0.20600000000000002,b'FALSE'
242.79731049374095,-0.20600000000000002,b'FALSE'
242.8324645945686,-0.20600000000000002,b'FALSE'
242.8674606949353,-0.20600000000000002,b'FALSE'
242.9025557956047,-0.2,b'FALSE'
242.9376088961435,-0.20400000000000001,b'FALSE'
242.97296699754952,-0.20400000000000001,b'FALSE'
243.00796609793906,-0.20400000000000001,b'FALSE'
243.04306219860155,-0.202,b'FALSE'
243.0781312991894,-0.20400000000000001,b'FALSE'
243.11337539521628,-0.20400000000000001,b'FALSE'
243.14832848033984,-0.20400000000000001,b'FALSE'
243.18352256604703,-0.20400000000000001,b'FALSE'
243.2185766514158,-0.20600000000000002,b'FALSE'
243.25397773762234,-0.20600000000000002,b'FALSE'
243.28899182289024,-0.20400000000000001,b'FALSE'
243.3241369084717,-0.20400000000000001,b'FALSE'
243.35939099433017,-0.20600000000000002,b'FALSE'
243.39499008102575,-0.20600000000000002,b'FALSE'
243.43014716664038,-0.20600000000000002,b'FALSE'
243.46559725297266,-0.20600000000000002,b'FALSE'
243.50109133940714,-0.20600000000000002,b'FALSE'
243.53694042671123,-0.20600000000000002,b'FALSE'
243.57218951254617,-0.20400000000000001,b'FALSE'
243.60794359962165,-0.20400000000000001,b'FALSE'
243.6432876856852,-0.20600000000000002,b'FALSE'
243.67899777265848,-0.20400000000000001,b'FALSE'
243.71484885996324,-0.20600000000000002,b'FALSE'
243.7504019465414,-0.20400000000000001,b'FALSE'
243.78621903376188,-0.20600000000000002,b'FALSE'
243.8219681208284,-0.20600000000000002,b'FALSE'
243.85751620739757,-0.20400000000000001,b'FALSE'
243.8930142938334,-0.20400000000000001,b'FALSE'
243.92842038006347,-0.20600000000000002,b'FALSE'
243.9639754666423,-0.20600000000000002,b'FALSE'
243.9991265522549,-0.20600000000000002,b'FALSE'
244.03442463821557,-0.20400000000000001,b'FALSE'
244.06988672456646,-0.20800000000000002,b'FALSE'
244.10502781014657,-0.20800000000000002,b'FALSE'
244.14022689586272,-0.20600000000000002,b'FALSE'
244.1754269815865,-0.20600000000000002,b'FALSE'
244.2108720679098,-0.20800000000000002,b'FALSE'
244.24593415329582,-0.21,b'FALSE'
244.2812472392834,-0.21,b'FALSE'
244.31690332612197,-0.20800000000000002,b'FALSE'
244.35215641197283,-0.21,b'FALSE'
244.38791849906556,-0.20800000000000002,b'FALSE'
244.42316858490813,-0.20800000000000002,b'FALSE'
244.45892567197734,-0.20800000000000002,b'FALSE'
244.49482975940919,-0.21,b'FALSE'
244.5304278461117,-0.21,b'FALSE'
244.56598193268292,-0.21,b'FALSE'
244.6018340199953,-0.20800000000000002,b'FALSE'
244.63728710633586,-0.20800000000000002,b'FALSE'
244.67313819364063,-0.21,b'FALSE'
244.70894928084454,-0.20800000000000002,b'FALSE'
244.74494536851125,-0.20800000000000002,b'FALSE'
244.78049745509634,-0.20800000000000002,b'FALSE'
244.816300542283,-0.20800000000000002,b'FALSE'
244.85194562908146,-0.20400000000000001,b'FALSE'
244.88754871579295,-0.20400000000000001,b'FALSE'
244.9230948023469,-0.20800000000000002,b'FALSE'
244.95890888957365,-0.20600000000000002,b'FALSE'
244.9942589756538,-0.20600000000000002,b'FALSE'
245.02990906247578,-0.20600000000000002,b'FALSE'
245.06531114868994,-0.20600000000000002,b'FALSE'
245.10090723536268,-0.20600000000000002,b'FALSE'
245.1362553214567,-0.20600000000000002,b'FALSE'
245.17190340826346,-0.20600000000000002,b'FALSE'
245.20714849409705,-0.20600000000000002,b'FALSE'
245.242548580296,-0.20800000000000002,b'FALSE'
245.27791666642588,-0.20600000000000002,b'FALSE'
245.3129127516586,-0.20600000000000002,b'FALSE'
245.34811783739133,-0.20800000000000002,b'FALSE'
245.38332292312407,-0.20800000000000002,b'FALSE'
245.41828000824898,-0.20800000000000002,b'FALSE'
245.4534750939638,-0.20600000000000002,b'FALSE'
245.48882718005916,-0.20800000000000002,b'FALSE'
245.52392226552183,-0.20800000000000002,b'FALSE'
245.55903335101902,-0.20800000000000002,b'FALSE'
245.5943314369797,-0.20800000000000002,b'FALSE'
245.62978452332027,-0.21,b'FALSE'
245.6649886090454,-0.21,b'FALSE'
245.70009569454123,-0.21,b'FALSE'
245.73520978006127,-0.20800000000000002,b'FALSE'
245.77020686528704,-0.20800000000000002,b'FALSE'
245.8053009507421,-0.21,b'FALSE'
245.84014903560455,-0.20800000000000002,b'FALSE'
245.87515012084623,-0.20600000000000002,b'FALSE'
245.910147206072,-0.20800000000000002,b'FALSE'
245.94539429190627,-0.20800000000000002,b'FALSE'
245.98034737702983,-0.20600000000000002,b'FALSE'
246.01544746250147,-0.20600000000000002,b'FALSE'
246.05045154775144,-0.20600000000000002,b'FALSE'
246.0855056331202,-0.20600000000000002,b'FALSE'
246.12074971635593,-0.20400000000000001,b'FALSE'
246.1558977971872,-0.20600000000000002,b'FALSE'
246.19089287766838,-0.20800000000000002,b'FALSE'
246.22624495896162,-0.20600000000000002,b'FALSE'
246.2613980398164,-0.20600000000000002,b'FALSE'
246.29680212122912,-0.20600000000000002,b'FALSE'
246.33189620194025,-0.20600000000000002,b'FALSE'
246.3670502827881,-0.20600000000000002,b'FALSE'
246.40210336340533,-0.20400000000000001,b'FALSE'
246.43715744403016,-0.20600000000000002,b'FALSE'
246.47230552486144,-0.20800000000000002,b'FALSE'
246.50750460580457,-0.20600000000000002,b'FALSE'
246.5428476870875,-0.202,b'FALSE'
246.57796376784972,-0.202,b'FALSE'
246.61336384926108,-0.20400000000000001,b'FALSE'
246.64891893103777,-0.20400000000000001,b'FALSE'
246.68413001201407,-0.20400000000000001,b'FALSE'
246.71948209332186,-0.202,b'FALSE'
246.7549281748361,-0.20400000000000001,b'FALSE'
246.7903352562571,-0.20400000000000001,b'FALSE'
246.82583333790535,-0.20400000000000001,b'FALSE'
246.86108741897624,-0.202,b'FALSE'
246.89679250109475,-0.20400000000000001,b'FALSE'
246.93214158239425,-0.20400000000000001,b'FALSE'
246.96775266429177,-0.2,b'FALSE'
247.00289874512237,-0.202,b'FALSE'
247.038207826321,-0.20400000000000001,b'FALSE'
247.07385790831177,-0.202,b'FALSE'
247.10900498913543,-0.202,b'FALSE'
247.14439907054475,-0.202,b'FALSE'
247.1798491520749,-0.20400000000000001,b'FALSE'
247.2150972331292,-0.20400000000000001,b'FALSE'
247.25025931399432,-0.202,b'FALSE'
247.2854173948581,-0.202,b'FALSE'
247.3205164755782,-0.202,b'FALSE'
247.35587255688733,-0.20400000000000001,b'FALSE'
247.3908236372663,-0.20400000000000001,b'FALSE'
247.42582771777234,-0.202,b'FALSE'
247.46072479803115,-0.20400000000000001,b'FALSE'
247.49572887852264,-0.20400000000000001,b'FALSE'
247.53037295820832,-0.202,b'FALSE'
247.5653810387157,-0.202,b'FALSE'
247.60042811931635,-0.20400000000000001,b'FALSE'
247.63583920075325,-0.20600000000000002,b'FALSE'
247.67084528125997,-0.20400000000000001,b'FALSE'
247.70604536221072,-0.20400000000000001,b'FALSE'
247.7414404436131,-0.20600000000000002,b'FALSE'
247.77694352527033,-0.20600000000000002,b'FALSE'
247.81239560680115,-0.202,b'FALSE'
247.84789668844314,-0.202,b'FALSE'
247.88374877089518,-0.202,b'FALSE'
247.9192518525524,-0.20400000000000001,b'FALSE'
247.95490393454384,-0.202,b'FALSE'
247.99082001713396,-0.202,b'FALSE'
248.02682309993543,-0.202,b'FALSE'
248.06282518274384,-0.20400000000000001,b'FALSE'
248.0983782645053,-0.20400000000000001,b'FALSE'
248.1342753470526,-0.202,b'FALSE'
248.1700294292823,-0.20400000000000001,b'FALSE'
248.2058275116142,-0.202,b'FALSE'
248.2412825931533,-0.202,b'FALSE'
248.27680067483743,-0.202,b'FALSE'
248.31234875658993,-0.20400000000000001,b'FALSE'
248.34800483859726,-0.20400000000000001,b'FALSE'
248.3833599198988,-0.20400000000000001,b'FALSE'
248.41886000154773,-0.20600000000000002,b'FALSE'
248.45470608398318,-0.20600000000000002,b'FALSE'
248.49020716562518,-0.20800000000000002,b'FALSE'
248.52585324761458,-0.20600000000000002,b'FALSE'
248.56176533020334,-0.20400000000000001,b'FALSE'
248.59722041174246,-0.20600000000000002,b'FALSE'
248.63292649385403,-0.20600000000000002,b'FALSE'
248.66883257644076,-0.20600000000000002,b'FALSE'
248.704278657955,-0.20600000000000002,b'FALSE'
248.73988173983525,-0.20600000000000002,b'FALSE'
248.77573582228797,-0.20600000000000002,b'FALSE'
248.81098090334854,-0.20600000000000002,b'FALSE'
