timestamps,FuSHp_pCtlBnk1,Veh_bSailEna
62.42884281985629,0.17200000000000001,b'TRUE'
62.44506181774158,0.17200000000000001,b'TRUE'
62.461228815633824,0.17200000000000001,b'TRUE'
62.47734681353244,0.188,b'TRUE'
62.49366481140509,0.2,b'TRUE'
62.50973180931009,0.184,b'TRUE'
62.52580280721485,0.14,b'TRUE'
62.54177380513283,0.116,b'TRUE'
62.557747803050226,0.138,b'TRUE'
62.573764800961946,0.168,b'TRUE'
62.5897797988739,0.17400000000000002,b'TRUE'
62.60579779678573,0.176,b'TRUE'
62.621813794697566,0.178,b'TRUE'
62.6377857926152,0.184,b'TRUE'
62.653751790533754,0.192,b'TRUE'
62.66972478845104,0.25,b'TRUE'
62.68529078642177,0.316,b'TRUE'
62.7010057843729,0.324,b'TRUE'
62.71677378231697,0.302,b'TRUE'
62.73218678030775,0.276,b'TRUE'
62.74776577827674,0.268,b'TRUE'
62.76318177626671,0.268,b'TRUE'
62.77874577423767,0.258,b'TRUE'
62.79395977225385,0.248,b'TRUE'
62.80932277025112,0.252,b'TRUE'
62.82478976823449,0.256,b'TRUE'
62.8399547662575,0.26,b'TRUE'
62.85517076427367,0.254,b'TRUE'
62.870682762251356,0.262,b'TRUE'
62.885750760286776,0.26,b'TRUE'
62.90081275832289,0.262,b'TRUE'
62.91592875635228,0.262,b'TRUE'
62.931048754380974,0.268,b'TRUE'
62.94616375241048,0.28,b'TRUE'
62.96112475045992,0.274,b'TRUE'
62.97609774850775,0.268,b'TRUE'
62.99106574655638,0.26,b'TRUE'
63.0059887446107,0.226,b'TRUE'
63.02085074267301,0.212,b'TRUE'
63.03576674072837,0.21,b'TRUE'
63.050725738778276,0.218,b'TRUE'
63.0652907368792,0.234,b'TRUE'
63.080051734954615,0.23,b'TRUE'
63.09476273303675,0.226,b'TRUE'
63.1096747310928,0.23600000000000002,b'TRUE'
63.124188729200334,0.26,b'TRUE'
63.138801727295224,0.26,b'TRUE'
63.15337072539591,0.248,b'TRUE'
63.16792972349776,0.254,b'TRUE'
63.18269472157248,0.262,b'TRUE'
63.19690771971977,0.256,b'TRUE'
63.21136571783449,0.254,b'TRUE'
63.22578371595477,0.254,b'TRUE'
63.24019271407632,0.262,b'TRUE'
63.25475371217794,0.26,b'TRUE'
63.268812710345166,0.262,b'TRUE'
63.283074708485394,0.268,b'TRUE'
63.29734070662561,0.274,b'TRUE'
63.31169770475389,0.268,b'TRUE'
63.32576170292031,0.262,b'TRUE'
63.33977070109403,0.268,b'TRUE'
63.353832699260686,0.278,b'TRUE'
63.36784069743407,0.266,b'TRUE'
63.38184969560779,0.258,b'TRUE'
63.39591869377363,0.264,b'TRUE'
63.4099246919477,0.27,b'TRUE'
63.423835690134176,0.266,b'TRUE'
63.437796688313476,0.256,b'TRUE'
63.45175268649427,0.266,b'TRUE'
63.46576468466764,0.276,b'TRUE'
63.47962268286073,0.272,b'TRUE'
63.493179681093345,0.264,b'TRUE'
63.50699067929235,0.268,b'TRUE'
63.520747677498996,0.28400000000000003,b'TRUE'
63.53466067568524,0.29,b'TRUE'
63.54806667393722,0.28,b'TRUE'
63.561774672150015,0.276,b'TRUE'
63.57563467034333,0.28,b'TRUE'
63.58898766860192,0.266,b'TRUE'
63.602748666808104,0.256,b'TRUE'
63.61615466506054,0.266,b'TRUE'
63.62976266328632,0.27,b'TRUE'
63.64322166153169,0.262,b'TRUE'
63.65677865976385,0.256,b'TRUE'
63.67019065801559,0.26,b'TRUE'
63.683750656247405,0.264,b'TRUE'
63.697009654518745,0.26,b'TRUE'
63.71036365277768,0.254,b'TRUE'
63.72377265102977,0.258,b'TRUE'
63.73713064928824,0.262,b'TRUE'
63.75068464752075,0.256,b'TRUE'
63.76384364580553,0.25,b'TRUE'
63.77724964405751,0.254,b'TRUE'
63.790754642296626,0.254,b'TRUE'
63.80391264058107,0.254,b'TRUE'
63.81716863885321,0.254,b'TRUE'
63.83062563709881,0.256,b'TRUE'
63.84373363538952,0.258,b'TRUE'
63.8567916336874,0.256,b'TRUE'
63.869901631977875,0.254,b'TRUE'
63.88301263026869,0.256,b'TRUE'
63.89611862856008,0.256,b'TRUE'
63.909170626858206,0.252,b'TRUE'
63.92217862516235,0.25,b'TRUE'
63.935236623460234,0.252,b'TRUE'
63.948238621764624,0.252,b'TRUE'
63.96124362006912,0.25,b'TRUE'
63.974198618380335,0.248,b'TRUE'
63.98720361668483,0.248,b'TRUE'
64.00015861499605,0.25,b'TRUE'
64.0130136133198,0.246,b'TRUE'
64.02582061165003,0.244,b'TRUE'
64.03872460996763,0.244,b'TRUE'
64.05172760827236,0.246,b'TRUE'
64.0642836066354,0.244,b'TRUE'
64.07708760496598,0.234,b'TRUE'
64.08993960329053,0.232,b'TRUE'
64.10274660162077,0.23600000000000002,b'TRUE'
64.11575359992503,0.232,b'TRUE'
64.1283565982817,0.23,b'TRUE'
64.14116159661262,0.228,b'TRUE'
64.15397459494216,0.228,b'TRUE'
64.166728593279,0.23,b'TRUE'
64.17963359159648,0.224,b'TRUE'
64.1921365899666,0.226,b'TRUE'
64.20479058831688,0.228,b'TRUE'
64.21769558663436,0.224,b'TRUE'
64.23004858502372,0.22,b'TRUE'
64.2427555833674,0.218,b'TRUE'
64.25525858173705,0.224,b'TRUE'
64.2677595801074,0.22,b'TRUE'
64.28026257847705,0.216,b'TRUE'
64.29276657684704,0.22,b'TRUE'
64.3052205752233,0.222,b'TRUE'
64.31772357321461,0.216,b'TRUE'
64.33002557111604,0.21,b'TRUE'
64.3426325689652,0.21,b'TRUE'
64.35478356689237,0.216,b'TRUE'
64.36708456479346,0.216,b'TRUE'
64.37959256265958,0.20800000000000002,b'TRUE'
64.39174156058698,0.21,b'TRUE'
64.40389655851322,0.216,b'TRUE'
64.41609855643173,0.214,b'TRUE'
64.42825055435833,0.20600000000000002,b'TRUE'
64.4406035522511,0.20800000000000002,b'TRUE'
64.4527555501777,0.20600000000000002,b'TRUE'
64.46470654813902,0.20800000000000002,b'TRUE'
64.47670854609123,0.20400000000000001,b'TRUE'
64.4887575440357,0.202,b'TRUE'
64.50070854199657,0.20600000000000002,b'TRUE'
64.5127605399407,0.20600000000000002,b'TRUE'
64.52476153789303,0.196,b'TRUE'
64.53671653585343,0.196,b'TRUE'
64.5486645338151,0.198,b'TRUE'
64.56026453183631,0.194,b'TRUE'
64.57211352981449,0.184,b'TRUE'
64.58397052779173,0.19,b'TRUE'
64.59577752577752,0.19,b'TRUE'
64.60772552373919,0.192,b'TRUE'
64.61957752171702,0.186,b'TRUE'
64.63117751973778,0.188,b'TRUE'
64.64299051772286,0.196,b'TRUE'
64.65473951571812,0.192,b'TRUE'
64.66674051367045,0.192,b'TRUE'
64.67864351164008,0.196,b'TRUE'
64.6906415095932,0.198,b'TRUE'
64.70264650754507,0.194,b'TRUE'
64.71474750548032,0.188,b'TRUE'
64.72679950342444,0.188,b'TRUE'
64.73910150132542,0.186,b'TRUE'
64.75170249917574,0.18,b'TRUE'
64.76390749709344,0.184,b'TRUE'
64.77671549490833,0.194,b'TRUE'
64.78911549279292,0.20600000000000002,b'TRUE'
64.80181949062535,0.20600000000000002,b'TRUE'
64.81472448842396,0.20600000000000002,b'TRUE'
64.82768148621335,0.20800000000000002,b'TRUE'
64.84073648398589,0.212,b'TRUE'
64.85374148176743,0.21,b'TRUE'
64.86674947954816,0.20600000000000002,b'TRUE'
64.87995547729497,0.20800000000000002,b'TRUE'
64.89336547500716,0.20800000000000002,b'TRUE'
64.90672347272857,0.202,b'TRUE'
64.92023047042403,0.202,b'TRUE'
64.9338914680934,0.198,b'TRUE'
64.94774846572909,0.2,b'TRUE'
64.96170746334792,0.196,b'TRUE'
64.97566946096549,0.20400000000000001,b'TRUE'
64.98972445856816,0.20600000000000002,b'TRUE'
65.0037364561772,0.216,b'TRUE'
65.01804545373625,0.216,b'TRUE'
65.03266045124292,0.214,b'TRUE'
65.04702044879286,0.228,b'TRUE'
65.0617324462828,0.252,b'TRUE'
65.07664744373824,0.254,b'TRUE'
65.09125544124618,0.252,b'TRUE'
65.10612043871015,0.274,b'TRUE'
65.12113243614886,0.296,b'TRUE'
65.13605043360394,0.292,b'TRUE'
65.15110943103446,0.296,b'TRUE'
65.16617642846404,0.3,b'TRUE'
65.18159042583466,0.3,b'TRUE'
65.19670542325593,0.272,b'TRUE'
65.21171442069544,0.268,b'TRUE'
65.22688241810738,0.274,b'TRUE'
65.24204541552035,0.28600000000000003,b'TRUE'
65.25722241293124,0.28400000000000003,b'TRUE'
65.2725864103104,0.28,b'TRUE'
65.28770140773122,0.278,b'TRUE'
65.30281740515238,0.28800000000000003,b'TRUE'
65.31803040255727,0.27,b'TRUE'
65.33334639994382,0.26,b'TRUE'
65.34871039732298,0.26,b'TRUE'
65.36407739470133,0.27,b'TRUE'
65.37964239204575,0.266,b'TRUE'
65.39475738946703,0.268,b'TRUE'
65.410168386838,0.28,b'TRUE'
65.42573838418139,0.292,b'TRUE'
65.44090138159481,0.28400000000000003,b'TRUE'
65.45626737897328,0.28,b'TRUE'
65.47172837633525,0.28,b'TRUE'
65.4870953737136,0.28800000000000003,b'TRUE'
65.50271337104914,0.272,b'TRUE'
65.51792636845357,0.266,b'TRUE'
65.53359436578057,0.272,b'TRUE'
65.54885736317692,0.28400000000000003,b'TRUE'
65.56437536052908,0.274,b'TRUE'
65.57983935789116,0.27,b'TRUE'
65.59565735519254,0.272,b'TRUE'
65.61101735257171,0.274,b'TRUE'
65.62673734988994,0.274,b'TRUE'
65.64215134726055,0.27,b'TRUE'
65.6578253445864,0.27,b'TRUE'
65.67369034187959,0.28200000000000003,b'TRUE'
65.68910433924975,0.276,b'TRUE'
65.70477133657687,0.27,b'TRUE'
65.72063733386994,0.27,b'TRUE'
65.73615733122233,0.27,b'TRUE'
65.75181932855048,0.258,b'TRUE'
65.7677003258409,0.246,b'TRUE'
65.7833683231679,0.254,b'TRUE'
65.79918332046964,0.254,b'TRUE'
65.81505131776294,0.244,b'TRUE'
65.83096731504702,0.228,b'TRUE'
65.84694331232186,0.226,b'TRUE'
65.86296230958851,0.23800000000000002,b'TRUE'
65.87897830685642,0.228,b'TRUE'
65.89499930412285,0.22,b'TRUE'
65.91116330136538,0.2,b'TRUE'
65.92733529860607,0.20800000000000002,b'TRUE'
65.94365629582171,0.202,b'TRUE'
65.9597212930812,0.212,b'TRUE'
65.97568929035697,0.24,b'TRUE'
65.99171228762316,0.246,b'TRUE'
66.00768528489834,0.242,b'TRUE'
66.02370428216545,0.244,b'TRUE'
66.03972227943268,0.242,b'TRUE'
66.05574127669934,0.242,b'TRUE'
66.07170427397614,0.23600000000000002,b'TRUE'
66.08762327126033,0.23,b'TRUE'
66.10359126853609,0.232,b'TRUE'
66.11960626580412,0.23600000000000002,b'TRUE'
66.13527726313032,0.23,b'TRUE'
66.15113926042432,0.232,b'TRUE'
66.1670582577085,0.23600000000000002,b'TRUE'
66.18292725500123,0.23800000000000002,b'TRUE'
66.19874225230296,0.234,b'TRUE'
66.21470824957896,0.23,b'TRUE'
66.2305762468718,0.23600000000000002,b'TRUE'
66.24619324420746,0.23800000000000002,b'TRUE'
66.26200924150908,0.23,b'TRUE'
66.27773623882604,0.228,b'TRUE'
66.29370323610192,0.232,b'TRUE'
66.30916623346411,0.23800000000000002,b'TRUE'
66.3247842307992,0.23600000000000002,b'TRUE'
66.34060222810103,0.23800000000000002,b'TRUE'
66.3559682254795,0.23800000000000002,b'TRUE'
66.37168222279843,0.23800000000000002,b'TRUE'
66.38694822019397,0.23800000000000002,b'TRUE'
66.40256621752951,0.23600000000000002,b'TRUE'
66.41778721493256,0.23800000000000002,b'TRUE'
66.43320321230249,0.24,b'TRUE'
66.44866720966411,0.234,b'TRUE'
66.46373220709393,0.234,b'TRUE'
66.47904620448162,0.234,b'TRUE'
66.49425920188605,0.23800000000000002,b'TRUE'
66.50962219926532,0.23600000000000002,b'TRUE'
66.52468719669469,0.232,b'TRUE'
66.5397521941245,0.234,b'TRUE'
66.55486719154624,0.23600000000000002,b'TRUE'
66.56987718898517,0.23600000000000002,b'TRUE'
66.58494218641499,0.234,b'TRUE'
66.59995518385358,0.23600000000000002,b'TRUE'
66.61497018129194,0.23800000000000002,b'TRUE'
66.62998317873098,0.23600000000000002,b'TRUE'
66.64489817618642,0.234,b'TRUE'
66.65990917362524,0.23600000000000002,b'TRUE'
66.67487417107213,0.23600000000000002,b'TRUE'
66.68978316852872,0.232,b'TRUE'
66.70469816598415,0.234,b'TRUE'
66.71971016342286,0.23600000000000002,b'TRUE'
66.73462616087818,0.244,b'TRUE'
66.74923615838543,0.246,b'TRUE'
66.76405115585794,0.242,b'TRUE'
66.77891315332226,0.24,b'TRUE'
66.79377415078716,0.242,b'TRUE'
66.8086861482434,0.23800000000000002,b'TRUE'
66.82370214568118,0.23800000000000002,b'TRUE'
66.83861614313673,0.23800000000000002,b'TRUE'
66.85367914056724,0.244,b'TRUE'
66.8687411379974,0.234,b'TRUE'
66.8841681353656,0.222,b'TRUE'
66.89973213271014,0.202,b'TRUE'
66.91570112998579,0.212,b'TRUE'
66.93156712727887,0.20800000000000002,b'TRUE'
66.94758612454598,0.20800000000000002,b'TRUE'
66.96370512179601,0.216,b'TRUE'
66.98002111901269,0.222,b'TRUE'
66.99670311616637,0.20800000000000002,b'TRUE'
67.0135731132882,0.20800000000000002,b'TRUE'
67.03054411039284,0.21,b'TRUE'
67.04766710747163,0.216,b'TRUE'
67.06499210451602,0.21,b'TRUE'
67.08266810150053,0.20400000000000001,b'TRUE'
67.1006920984255,0.214,b'TRUE'
67.11877309534066,0.222,b'TRUE'
67.13710309221369,0.23600000000000002,b'TRUE'
67.15568108904381,0.292,b'TRUE'
67.17430708586608,0.338,b'TRUE'
67.19328608262822,0.352,b'TRUE'
67.21261607933047,0.28200000000000003,b'TRUE'
67.23169607607542,0.304,b'TRUE'
67.2510250727778,0.402,b'TRUE'
67.27070806941992,0.33,b'TRUE'
67.29014406610395,0.25,b'TRUE'
67.30977606275474,0.28200000000000003,b'TRUE'
67.32966819920239,0.272,b'TRUE'
67.3491493819588,0.252,b'TRUE'
67.36878156613238,0.25,b'TRUE'
67.3886637526507,0.254,b'TRUE'
67.40814493540756,0.256,b'TRUE'
67.42798112149467,0.268,b'TRUE'
67.44786330801298,0.258,b'TRUE'
67.46784649547908,0.252,b'TRUE'
67.4879806843619,0.254,b'TRUE'
67.50811487324427,0.256,b'TRUE'
67.52805006026028,0.258,b'TRUE'
67.54793324678803,0.29,b'TRUE'
67.5678154333068,0.34,b'TRUE'
67.58769861983455,0.35000000000000003,b'TRUE'
67.60768180730065,0.31,b'TRUE'
67.62751699337832,0.28800000000000003,b'TRUE'
67.64715117757032,0.294,b'TRUE'
67.66698336361969,0.31,b'TRUE'
67.6867165487406,0.296,b'TRUE'
67.70665673580334,0.28600000000000003,b'TRUE'
67.7260909181191,0.304,b'TRUE'
67.74577310276118,0.326,b'TRUE'
67.76560628881998,0.33,b'TRUE'
67.78498647062906,0.302,b'TRUE'
67.8046686552716,0.29,b'TRUE'
67.82405083709955,0.308,b'TRUE'
67.8436350208226,0.318,b'TRUE'
67.86276420027707,0.32,b'TRUE'
67.88209338160777,0.316,b'TRUE'
67.90167856534026,0.302,b'TRUE'
67.92075874433476,0.298,b'TRUE'
67.94009292571218,0.294,b'TRUE'
67.95962710896629,0.292,b'TRUE'
67.97870628795135,0.29,b'TRUE'
67.99798746883198,0.29,b'TRUE'
68.01731865018155,0.28800000000000003,b'TRUE'
68.03670283202791,0.29,b'TRUE'
68.05578301102287,0.31,b'TRUE'
68.07496319095571,0.314,b'TRUE'
68.09414037086071,0.314,b'TRUE'
68.11327055032461,0.304,b'TRUE'
68.13230372887847,0.304,b'TRUE'
68.1515819097308,0.314,b'TRUE'
68.17051108730902,0.306,b'TRUE'
68.18929426351724,0.3,b'TRUE'
68.20857544439787,0.314,b'TRUE'
68.22755662246391,0.308,b'TRUE'
68.2465878009989,0.294,b'TRUE'
68.26556497902766,0.29,b'TRUE'
68.28454515708381,0.308,b'TRUE'
68.30327333277637,0.298,b'TRUE'
68.3222025103546,0.294,b'TRUE'
68.34113168793283,0.29,b'TRUE'
68.36006186552049,0.316,b'TRUE'
68.3789980431643,0.324,b'TRUE'
68.39787622026415,0.298,b'TRUE'
68.41675539737344,0.292,b'TRUE'
68.43568757497951,0.304,b'TRUE'
68.45466475300827,0.308,b'TRUE'
68.47319392683403,0.298,b'TRUE'
68.49202010344607,0.296,b'TRUE'
68.5107522791759,0.3,b'TRUE'
68.52968645680085,0.298,b'TRUE'
68.54816463014822,0.302,b'TRUE'
68.56679280490289,0.306,b'TRUE'
68.5855729810828,0.32,b'TRUE'
68.60384915253508,0.312,b'TRUE'
68.62258032825594,0.302,b'TRUE'
68.6408564997082,0.3,b'TRUE'
68.65953667495023,0.312,b'TRUE'
68.67781384641239,0.306,b'TRUE'
68.69630101984376,0.296,b'TRUE'
68.7147781931817,0.292,b'TRUE'
68.73325636652862,0.312,b'TRUE'
68.75168053936977,0.31,b'TRUE'
68.7701587127167,0.3,b'TRUE'
68.78868688653301,0.308,b'TRUE'
68.80696405799472,0.338,b'TRUE'
68.82529422995367,0.324,b'TRUE'
68.8436724023627,0.306,b'TRUE'
68.86194557378667,0.31,b'TRUE'
68.88017774482614,0.352,b'TRUE'
68.89825791443945,0.352,b'TRUE'
68.91633408401549,0.328,b'TRUE'
68.93466225595557,0.312,b'TRUE'
68.95268842506266,0.326,b'TRUE'
68.9707615946104,0.326,b'TRUE'
68.98894276517149,0.312,b'TRUE'
69.00716993616379,0.308,b'TRUE'
69.02565010953003,0.312,b'TRUE'
69.04367627863712,0.318,b'TRUE'
69.06175044819383,0.316,b'TRUE'
69.07992661870821,0.312,b'TRUE'
69.0980527887532,0.314,b'TRUE'
69.11608795794473,0.316,b'TRUE'
69.13411412705136,0.318,b'TRUE'
69.15214029615845,0.316,b'TRUE'
69.17021346570618,0.314,b'TRUE'
69.18818963434387,0.314,b'TRUE'
69.20616580298201,0.318,b'TRUE'
69.22419397210751,0.316,b'TRUE'
69.24222214123301,0.314,b'TRUE'
69.26009530890497,0.314,b'TRUE'
69.27802147707371,0.31,b'TRUE'
69.29584664429512,0.31,b'TRUE'
69.31371981196662,0.314,b'TRUE'
69.33169498059488,0.312,b'TRUE'
69.34962114876362,0.312,b'TRUE'
69.36714531316102,0.312,b'TRUE'
69.38492047991349,0.322,b'TRUE'
69.40264564619656,0.316,b'TRUE'
69.4206188148064,0.312,b'TRUE'
69.4380959787627,0.312,b'TRUE'
69.45577114457683,0.318,b'TRUE'
69.47354431131043,0.318,b'TRUE'
69.49091547427224,0.316,b'TRUE'
69.50859364011467,0.314,b'TRUE'
69.52587680225133,0.316,b'TRUE'
69.54330096571084,0.314,b'TRUE'
69.56072112913262,0.314,b'TRUE'
69.57814429258269,0.312,b'TRUE'
69.59571845744904,0.316,b'TRUE'
69.6130896204113,0.312,b'TRUE'
69.6306637852781,0.31,b'TRUE'
69.6479449473959,0.31,b'TRUE'
69.66562011321003,0.314,b'TRUE'
69.68274327384552,0.312,b'TRUE'
69.70011343679835,0.31,b'TRUE'
69.71768660165526,0.308,b'TRUE'
69.73491476327581,0.31,b'TRUE'
69.75223592576913,0.308,b'TRUE'
69.76965708920034,0.306,b'TRUE'
69.78698025171252,0.302,b'TRUE'
69.80455641659773,0.308,b'TRUE'
69.82168357727096,0.306,b'TRUE'
69.8388597384037,0.304,b'TRUE'
69.85608289997708,0.302,b'TRUE'
69.87360506435607,0.304,b'TRUE'
69.89067822452262,0.298,b'TRUE'
69.90780138515811,0.298,b'TRUE'
69.92497654628187,0.304,b'TRUE'
69.94215070739574,0.308,b'TRUE'
69.95922086753399,0.308,b'TRUE'
69.97654403004617,0.306,b'TRUE'
69.99361419018442,0.3,b'TRUE'
70.01068235030425,0.306,b'TRUE'
70.02765750955132,0.306,b'TRUE'
70.04467866923005,0.306,b'TRUE'
70.06164782842097,0.306,b'TRUE'
70.07862798771521,0.308,b'TRUE'
70.09525014365045,0.304,b'TRUE'
70.11206930143408,0.306,b'TRUE'
70.12884045876763,0.306,b'TRUE'
70.14566261657956,0.306,b'TRUE'
70.16263477579832,0.308,b'TRUE'
70.17915193074896,0.306,b'TRUE'
70.19592408809194,0.308,b'TRUE'
70.21269424541606,0.31,b'TRUE'
70.22961640416588,0.308,b'TRUE'
70.24613655914436,0.308,b'TRUE'
70.2628587160184,0.308,b'TRUE'
70.2796768737926,0.31,b'TRUE'
70.29655703214848,0.31,b'TRUE'
70.31292518570126,0.308,b'TRUE'
70.32969632742152,0.314,b'TRUE'
70.34606640202855,0.326,b'TRUE'
70.36268747777922,0.316,b'TRUE'
70.37910555260532,0.31,b'TRUE'
70.39568262815555,0.308,b'TRUE'
70.41214870319982,0.31,b'TRUE'
70.42867277850883,0.31,b'TRUE'
70.44504285311587,0.31,b'TRUE'
70.46165992884835,0.308,b'TRUE'
70.4779830032412,0.31,b'TRUE'
70.49455207875508,0.31,b'TRUE'
70.51067315222735,0.31,b'TRUE'
70.52704522684326,0.308,b'TRUE'
70.54356630213852,0.31,b'TRUE'
70.55973237581566,0.308,b'TRUE'
70.5761024504227,0.302,b'TRUE'
70.59267052593214,0.302,b'TRUE'
70.60883659960928,0.308,b'TRUE'
70.62515967400213,0.308,b'TRUE'
70.64167674927876,0.306,b'TRUE'
70.6580038236898,0.302,b'TRUE'
70.67467489966884,0.302,b'TRUE'
70.69104697428475,0.3,b'TRUE'
70.70767405006336,0.296,b'TRUE'
70.72429512581402,0.298,b'TRUE'
70.74106620224848,0.304,b'TRUE'
70.75799027938046,0.304,b'TRUE'
70.77516435765165,0.28600000000000003,b'TRUE'
70.79268543750413,0.28200000000000003,b'TRUE'
70.81020651735707,0.296,b'TRUE'
70.82793559815764,0.294,b'TRUE'
70.84596668033464,0.292,b'TRUE'
70.86414276317282,0.29,b'TRUE'
70.88267084761492,0.296,b'TRUE'
70.90124893228494,0.3,b'TRUE'
70.92007701809416,0.296,b'TRUE'
70.93916010506564,0.298,b'TRUE'
70.95864219385612,0.3,b'TRUE'
70.97772228081385,0.304,b'TRUE'
70.99710336914359,0.314,b'TRUE'
71.0166864583939,0.318,b'TRUE'
71.03622154742561,0.328,b'TRUE'
71.05580263666661,0.326,b'TRUE'
71.07568572728451,0.332,b'TRUE'
71.09516681606965,0.338,b'TRUE'
71.11494990623169,0.338,b'TRUE'
71.13468199616091,0.336,b'TRUE'
71.15461808702003,0.34400000000000003,b'TRUE'
71.17414717602469,0.352,b'TRUE'
71.1939802664142,0.358,b'TRUE'
71.21371135633899,0.358,b'TRUE'
71.23364644719368,0.354,b'TRUE'
71.2532785366675,0.354,b'TRUE'
71.27311262706144,0.36,b'TRUE'
71.29295271748333,0.362,b'TRUE'
71.31279280790477,0.36,b'TRUE'
71.33277989899625,0.356,b'TRUE'
71.35276299007,0.35000000000000003,b'TRUE'
71.37264508068301,0.354,b'TRUE'
71.39257917153327,0.376,b'TRUE'
71.41205626030023,0.382,b'TRUE'
71.4317973502707,0.386,b'TRUE'
71.45168044088814,0.376,b'TRUE'
71.47126253013403,0.352,b'TRUE'
71.49104462029163,0.34400000000000003,b'TRUE'
71.51082671044878,0.34800000000000003,b'TRUE'
71.5306648008609,0.352,b'TRUE'
71.5501458896465,0.36,b'TRUE'
71.56973397891988,0.358,b'TRUE'
71.58957506934621,0.362,b'TRUE'
71.60891215747506,0.362,b'TRUE'
71.62864724741803,0.352,b'TRUE'
71.64812933620851,0.34400000000000003,b'TRUE'
71.66781042590537,0.35000000000000003,b'TRUE'
71.68759351606741,0.342,b'TRUE'
71.70697460439715,0.34,b'TRUE'
71.72666769414855,0.34800000000000003,b'TRUE'
71.74614878293414,0.356,b'TRUE'
71.76567987194767,0.352,b'TRUE'
71.7850609602774,0.34800000000000003,b'TRUE'
71.80459304929536,0.356,b'TRUE'
71.82377313670895,0.368,b'TRUE'
71.84321422531184,0.356,b'TRUE'
71.86269531409744,0.34600000000000003,b'TRUE'
71.88217640288303,0.342,b'TRUE'
71.90165749166817,0.34400000000000003,b'TRUE'
71.92098857977044,0.342,b'TRUE'
71.94052166879283,0.34,b'TRUE'
71.95965275598292,0.34,b'TRUE'
71.97893484386168,0.342,b'TRUE'
71.99821593173556,0.338,b'TRUE'
72.01764702029323,0.332,b'TRUE'
72.03683010772056,0.332,b'TRUE'
72.05616119582237,0.328,b'TRUE'
72.0755422841521,0.328,b'TRUE'
72.09466937132402,0.33,b'TRUE'
72.11369845804984,0.328,b'TRUE'
72.13293754573215,0.328,b'TRUE'
72.15216763337367,0.32,b'TRUE'
72.17149572146172,0.31,b'TRUE'
72.19062580864784,0.314,b'TRUE'
72.2096548953732,0.322,b'TRUE'
72.22868698211232,0.312,b'TRUE'
72.24776806907494,0.308,b'TRUE'
72.26679815580474,0.304,b'TRUE'
72.28592824299085,0.28800000000000003,b'TRUE'
72.30500832994858,0.248,b'TRUE'
72.32403841667838,0.056,b'TRUE'
72.3430705034175,-0.16,b'TRUE'
72.3622005906036,0.074,b'TRUE'
72.38152867869167,0.218,b'TRUE'
72.40065876587732,0.274,b'TRUE'
72.41964085238897,0.306,b'TRUE'
72.43867293912808,0.322,b'TRUE'
72.45765302562995,0.32,b'TRUE'
72.47658311190435,0.314,b'TRUE'
72.49526219703466,0.31,b'TRUE'
72.51418828329088,0.308,b'TRUE'
72.53317036980206,0.29,b'TRUE'
72.55215045630439,0.266,b'TRUE'
72.57107654256015,0.266,b'TRUE'
72.58995662860661,0.28800000000000003,b'TRUE'
72.608800714489,0.294,b'TRUE'
72.6276328003164,0.28200000000000003,b'TRUE'
72.64666288704666,0.274,b'TRUE'
