timestamps,Air_pMeanTolSensBnk1,Air_pMeanVldSig,Air_tInBnk1,Air_TInMnfBnk1,Eng_AddLamAdpn_Bnk1,Eng_facAdpnPurgeTnk,Eng_FacLamAdpn_Bnk1,Eng_FacLamAdpn_Fu2Bnk1,Eng_tCo,Eng_tCoRaw,Eng_tCoStopFirst,Eng_tCoStrtFirst,Eng_tCoStrtFirstRaw,Eng_tiAftFirstStrt,Eng_tiAftStrt,Eng_tOilSwmpRaw,Exh_facAftCatAdpnBnk1,Exh_facOscCatBnk1,Exh_mOxiCat1Bnk1,Exh_resElmtSens2Bnk1,FuSLp_pSp,Veh_bMil,Veh_facAlti,Veh_pEnv,Veh_pEnvRaw,Veh_tEnv,Veh_tiDiagRefEngOff,Veh_tiDifDiagEngOff,Air_bSensVld_pEnv,Eng_bIdl,Eng_bLamAdpnAdd_Bnk1,Eng_bLamAdpnAddFinCyc_Bnk1,Eng_bLamAdpnFac_Bnk1,Eng_bLamAdpnFac_Fu2Bnk1,Eng_bLamAdpnFacFinCyc_Bnk1,Eng_bLamAdpnFailSusp,Eng_bLamAdpnStabAdd_Bnk1,Eng_bLamAdpnStabFac_Fu2Bnk1,Exh_bSens1RdyBnk1,FuSHp_bDiagPinPntEna,FuSHp_bDiagVlvStuckClsEna,FuSHp_bDiagVlvStuckOpEna
248.39914234542903,22.5,959.375,11.25,11.760000000000048,-0.84375,0.484375,1.017822265625,0.977569580078125,86.26000000000005,86.26000000000005,76.96000000000004,73.16000000000003,73.26000000000005,247.0,29.57,74.66000000000003,0.005279541015625,0.9453125,524.8000000000001,220.0,220.8,0,0.949951171875,962.34375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
248.49925545656333,22.5,959.375,11.25,11.760000000000048,-0.84375,0.484375,1.017822265625,0.977569580078125,86.26000000000005,86.26000000000005,76.96000000000004,73.16000000000003,73.26000000000005,247.10000000000002,29.67,74.66000000000003,0.005279541015625,0.9453125,524.8000000000001,220.0,220.8,0,0.949951171875,962.34375,962.3046875,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
248.5991175674194,22.5,959.375,11.25,11.760000000000048,-0.84375,0.484375,1.017822265625,0.977569580078125,86.26000000000005,86.26000000000005,76.96000000000004,73.16000000000003,73.26000000000005,247.20000000000002,29.77,74.66000000000003,0.005279541015625,0.9453125,524.8000000000001,222.0,220.9,0,0.949951171875,962.34375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
248.69922967855246,22.5,959.375,11.25,11.760000000000048,-0.84375,0.484375,1.017822265625,0.977569580078125,86.26000000000005,86.26000000000005,76.96000000000004,73.16000000000003,73.26000000000005,247.3,29.87,74.66000000000003,0.005279541015625,0.9453125,524.8000000000001,222.0,220.9,0,0.949951171875,962.34375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
248.7991407894624,22.5,959.375,11.25,11.760000000000048,-0.84375,0.484375,1.017822265625,0.977569580078125,86.26000000000005,86.16000000000003,76.96000000000004,73.16000000000003,73.26000000000005,247.4,29.97,74.66000000000003,0.005279541015625,0.9453125,524.8000000000001,222.0,220.9,0,0.949951171875,962.34375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
248.8993559007099,22.5,959.375,11.25,11.760000000000048,-0.84375,0.484375,1.017822265625,0.977569580078125,86.26000000000005,86.16000000000003,76.96000000000004,73.16000000000003,73.26000000000005,247.5,30.07,74.66000000000003,0.005279541015625,0.9453125,524.8000000000001,222.0,220.8,0,0.949951171875,962.34375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
248.99916701150914,22.5,959.375,11.25,11.760000000000048,-0.84375,0.484375,1.017822265625,0.977569580078125,86.26000000000005,86.16000000000003,76.96000000000004,73.16000000000003,73.26000000000005,247.60000000000002,30.17,74.66000000000003,0.005279541015625,0.9453125,524.8000000000001,222.0,220.70000000000002,0,0.95001220703125,962.3828125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
249.0991901152206,22.5,959.375,11.25,11.760000000000048,-0.84375,0.484375,1.017822265625,0.977569580078125,86.26000000000005,86.16000000000003,76.96000000000004,73.16000000000003,73.26000000000005,247.70000000000002,30.27,74.66000000000003,0.005279541015625,0.9453125,524.8000000000001,222.0,220.9,0,0.95001220703125,962.3828125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
249.20046519639254,22.5,959.375,11.25,11.760000000000048,-0.84375,0.484375,1.017822265625,0.977569580078125,86.16000000000003,86.16000000000003,76.96000000000004,73.16000000000003,73.26000000000005,247.8,30.37,74.66000000000003,0.005279541015625,0.9453125,524.8000000000001,220.0,220.8,0,0.95001220703125,962.3828125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
249.29932227562676,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.16000000000003,86.16000000000003,76.96000000000004,73.16000000000003,73.26000000000005,247.9,30.47,74.66000000000003,0.005279541015625,0.9453125,524.8000000000001,220.0,220.9,0,0.95001220703125,962.3828125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
249.39929535575493,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.16000000000003,86.16000000000003,76.96000000000004,73.16000000000003,73.26000000000005,248.0,30.57,74.66000000000003,0.005279541015625,0.9453125,524.8000000000001,220.0,220.8,0,0.95001220703125,962.3828125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
249.49920543583312,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.16000000000003,86.16000000000003,76.96000000000004,73.16000000000003,73.26000000000005,248.10000000000002,30.67,74.66000000000003,0.005279541015625,0.9453125,524.8000000000001,220.0,220.9,0,0.95001220703125,962.3828125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
249.59926951603438,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.16000000000003,86.16000000000003,76.96000000000004,73.16000000000003,73.26000000000005,248.20000000000002,30.77,74.66000000000003,0.005279541015625,0.9453125,524.8000000000001,220.0,220.9,0,0.95001220703125,962.3828125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
249.69983659663876,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.16000000000003,86.16000000000003,76.96000000000004,73.16000000000003,73.26000000000005,248.3,30.87,74.66000000000003,0.005279541015625,0.9453125,524.8000000000001,220.0,220.9,0,0.95001220703125,962.3828125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
249.79919767627644,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.16000000000003,86.16000000000003,76.96000000000004,73.16000000000003,73.26000000000005,248.4,30.970000000000002,74.66000000000003,0.005279541015625,0.9453125,524.8000000000001,222.0,220.9,0,0.9500732421875,962.421875,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
249.89930875651544,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.16000000000003,86.16000000000003,76.96000000000004,73.16000000000003,73.26000000000005,248.5,31.07,74.66000000000003,0.005279541015625,0.9453125,524.8000000000001,222.0,220.9,0,0.9500732421875,962.421875,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
249.99912183651577,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.16000000000003,86.16000000000003,76.96000000000004,73.16000000000003,73.26000000000005,248.60000000000002,31.17,74.66000000000003,0.005279541015625,0.9453125,524.8000000000001,222.0,220.9,0,0.9500732421875,962.421875,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
250.09938591687705,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.16000000000003,86.16000000000003,76.96000000000004,73.16000000000003,73.26000000000005,248.70000000000002,31.27,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,222.0,220.8,0,0.9500732421875,962.421875,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
250.19914899683727,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.16000000000003,86.16000000000003,76.96000000000004,73.16000000000003,73.26000000000005,248.8,31.37,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,222.0,220.70000000000002,0,0.9500732421875,962.421875,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
250.29936007715605,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.16000000000003,86.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,248.9,31.470000000000002,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,222.0,220.70000000000002,0,0.9500732421875,962.421875,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
250.39912515711785,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.16000000000003,86.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,249.0,31.57,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,222.0,220.70000000000002,0,0.9500732421875,962.421875,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
250.4993362374371,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.16000000000003,86.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,249.10000000000002,31.67,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,222.0,220.9,0,0.9500732421875,962.421875,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
250.5992483175164,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.16000000000003,86.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,249.20000000000002,31.77,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,222.0,220.8,0,0.9500732421875,962.421875,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
250.69921639764107,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.06000000000006,86.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,249.3,31.87,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,222.0,220.8,0,0.9500732421875,962.421875,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
250.7991784777605,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.06000000000006,86.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,249.4,31.970000000000002,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,222.0,220.8,0,0.9500732421875,962.421875,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
250.90054655900713,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.06000000000006,86.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,249.5,32.07,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,222.0,220.8,0,0.9500732421875,962.421875,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
250.99920363808042,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.06000000000006,86.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,249.60000000000002,32.17,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,222.0,220.8,0,0.9500732421875,962.421875,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
251.10037471916894,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.06000000000006,86.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,249.70000000000002,32.27,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,222.0,220.70000000000002,0,0.9500732421875,962.421875,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
251.19913079832213,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.06000000000006,86.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,249.8,32.37,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,222.0,220.60000000000002,0,0.9500732421875,962.4609375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
251.30029787940748,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.06000000000006,86.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,249.9,32.47,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,222.0,220.70000000000002,0,0.9500732421875,962.4609375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
251.39915595864204,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.06000000000006,86.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,250.0,32.57,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,222.0,220.70000000000002,0,0.9500732421875,962.4609375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
251.49924103886042,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.06000000000006,86.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,250.10000000000002,32.67,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,222.0,220.9,0,0.9500732421875,962.4609375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
251.5988501186971,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.06000000000006,86.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,250.20000000000002,32.77,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,222.0,220.9,0,0.9500732421875,962.4609375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
251.69936619926057,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.06000000000006,86.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,250.3,32.87,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,222.0,220.9,0,0.9500732421875,962.4609375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
251.79963727962786,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.06000000000006,85.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,250.4,32.97,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,222.0,220.9,0,0.9500732421875,962.4609375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
251.89924935946692,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.06000000000006,85.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,250.5,33.07,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,222.0,221.0,0,0.9500732421875,962.4609375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
251.99911143950612,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.06000000000006,85.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,250.60000000000002,33.17,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,222.0,221.10000000000002,0,0.9500732421875,962.4609375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
252.09927851389102,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,86.06000000000006,85.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,250.70000000000002,33.27,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,222.0,221.10000000000002,0,0.9500732421875,962.4609375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
252.20045257399806,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,85.96000000000004,85.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,250.8,33.37,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,224.0,221.0,0,0.9500732421875,962.4609375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
252.29921063266966,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,85.96000000000004,85.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,250.9,33.47,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,224.0,221.10000000000002,0,0.9500732421875,962.4609375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
252.39912469202864,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,85.96000000000004,85.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,251.0,33.57,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,224.0,221.0,0,0.9500732421875,962.4609375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
252.50009075201206,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,85.96000000000004,85.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,251.10000000000002,33.67,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,224.0,220.9,0,0.9500732421875,962.4609375,962.3046875,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
252.5992008108933,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,85.96000000000004,85.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,251.20000000000002,33.77,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,224.0,221.0,0,0.9500732421875,962.4609375,962.3046875,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
252.6991628702799,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,85.96000000000004,85.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,251.3,33.87,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,224.0,220.9,0,0.9500732421875,962.421875,962.3046875,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
252.79912692966855,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,85.96000000000004,85.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,251.4,33.97,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,226.0,220.9,0,0.9500732421875,962.421875,962.3046875,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
252.8992479891499,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,85.96000000000004,85.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,251.5,34.07,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,226.0,220.8,0,0.9500732421875,962.421875,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
252.99880904829888,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,85.96000000000004,85.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,251.60000000000002,34.17,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,226.0,220.70000000000002,0,0.9500732421875,962.421875,962.3046875,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
253.09927610798604,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,85.96000000000004,85.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,251.70000000000002,34.27,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,226.0,220.70000000000002,0,0.9500732421875,962.421875,962.3046875,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
253.19919016734457,22.5,959.375,11.25,11.960000000000036,-0.84375,0.484375,1.017822265625,0.977569580078125,85.96000000000004,85.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,251.8,34.37,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,226.0,220.8,0,0.9500732421875,962.421875,962.3046875,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
