timestamps,FuSHp_pCtlBnk1,Veh_bSailEna
442.51530740111775,0.0,b'TRUE'
442.53102426667465,0.0,b'TRUE'
442.5468431313493,0.0,b'TRUE'
442.5627079956321,0.0,b'TRUE'
442.5783828615531,0.0,b'TRUE'
442.5941457267036,0.0,b'TRUE'
442.61001559095166,0.0,b'TRUE'
442.62578345606744,0.0,b'TRUE'
442.6417023198883,0.0,b'TRUE'
442.65721618718817,0.0,b'TRUE'
442.67298105232476,0.0,b'TRUE'
442.6887039178255,0.0,b'TRUE'
442.70436778383737,0.0,b'TRUE'
442.7200396497792,0.0,b'TRUE'
442.7358575144608,0.0,b'TRUE'
442.75172337873664,0.0,b'TRUE'
442.7673462451057,0.0,b'TRUE'
442.78316110980813,0.0,b'TRUE'
442.79907997364353,0.0,b'TRUE'
442.8149418379471,0.0,b'TRUE'
442.83076370260096,0.0,b'TRUE'
442.84668256643636,0.0,b'TRUE'
442.8626984294242,0.0,b'TRUE'
442.8783152958349,0.0,b'TRUE'
442.8940781609999,0.0,b'TRUE'
442.90990002565377,0.0,b'TRUE'
442.9258188894746,0.0,b'TRUE'
442.94173675331695,0.0,b'TRUE'
442.9577056167036,0.0,b'TRUE'
442.97362548053206,0.0,b'TRUE'
442.9896443434991,0.0,b'TRUE'
443.005361209056,0.0,b'TRUE'
443.02122707333183,0.0,b'TRUE'
443.0371459371527,0.0,b'TRUE'
443.05316180015507,0.0,b'TRUE'
443.0691306635417,0.0,b'TRUE'
443.0850465428084,0.0,b'TRUE'
443.1010644536,0.0,b'TRUE'
443.117132364132,0.0,b'TRUE'
443.1332002746494,0.0,b'TRUE'
443.1491701857158,0.0,b'TRUE'
443.1651880965219,0.0,b'TRUE'
443.18130500677216,0.0,b'TRUE'
443.1973739172972,0.0,b'TRUE'
443.21364782666205,0.0,b'TRUE'
443.22971873717324,0.0,b'TRUE'
443.24568764824653,0.0,b'TRUE'
443.26185355822963,0.0,b'TRUE'
443.2779734684591,0.0,b'TRUE'
443.2941873781674,0.0,b'TRUE'
443.31061028671684,0.0,b'TRUE'
443.32672919695324,0.0,b'TRUE'
443.34274710775935,0.0,b'TRUE'
443.3588740179548,0.0,b'TRUE'
443.37509192763537,0.0,b'TRUE'
443.3912078378926,0.0,b'TRUE'
443.4072777484107,0.0,b'TRUE'
443.423394658661,0.0,b'TRUE'
443.4397165677656,0.0,b'TRUE'
443.4557834783045,0.0,b'TRUE'
443.4719503882661,0.0,b'TRUE'
443.48817329792655,0.0,b'TRUE'
443.50469020595483,0.0,b'TRUE'
443.52071611670544,0.0,b'TRUE'
443.53693702637975,0.0,b'TRUE'
443.5531529360742,0.0,b'TRUE'
443.5697238438006,0.0,b'TRUE'
443.58579375431873,0.0,b'TRUE'
443.60200966401317,0.0,b'TRUE'
443.61832857313857,0.0,b'TRUE'
443.63474648170813,0.0,b'TRUE'
443.6511223905254,0.0,b'TRUE'
443.66759329880006,0.0,b'TRUE'
443.6837602087762,0.0,b'TRUE'
443.7001871172979,0.0,b'TRUE'
443.71670502531924,0.0,b'TRUE'
443.7327729358367,0.0,b'TRUE'
443.7490938449482,0.0,b'TRUE'
443.7657147524005,0.0,b'TRUE'
443.7818816623767,0.0,b'TRUE'
443.79821057144727,0.0,b'TRUE'
443.81467647974205,0.0,b'TRUE'
443.8311483880243,0.0,b'TRUE'
443.8476702960179,0.0,b'TRUE'
443.8640872045944,0.0,b'TRUE'
443.8806581123208,0.0,b'TRUE'
443.8970760208904,0.0,b'TRUE'
443.91369392834895,0.0,b'TRUE'
443.93001683746115,0.0,b'TRUE'
443.9463867463055,0.0,b'TRUE'
443.963055653483,0.0,b'TRUE'
443.97967756091384,0.0,b'TRUE'
443.996044469779,0.0,b'TRUE'
444.0127123769489,0.0,b'TRUE'
444.0289852863352,0.0,b'TRUE'
444.04565719349193,0.0,b'TRUE'
444.06192310291226,0.0,b'TRUE'
444.0783930112084,0.0,b'TRUE'
444.09495891895494,0.0,b'TRUE'
444.1113808275113,0.0,b'TRUE'
444.1278027360531,0.0,b'TRUE'
444.14422264462337,0.0,b'TRUE'
444.1608435520611,0.0,b'TRUE'
444.17726146064524,0.0,b'TRUE'
444.19377936865203,0.0,b'TRUE'
444.2103032766463,0.0,b'TRUE'
444.22697418380994,0.0,b'TRUE'
444.24364609096665,0.0,b'TRUE'
444.25997200005804,0.0,b'TRUE'
444.2766419072286,0.0,b'TRUE'
444.2930078160862,0.0,b'TRUE'
444.30963172351767,0.0,b'TRUE'
444.3259006329172,0.0,b'TRUE'
444.3422695417685,0.0,b'TRUE'
444.3588904492062,0.0,b'TRUE'
444.37530835779035,0.0,b'TRUE'
444.3918252658041,0.0,b'TRUE'
444.40829617409327,0.0,b'TRUE'
444.4249650812708,0.0,b'TRUE'
444.4416369884275,0.0,b'TRUE'
444.45795689754596,0.0,b'TRUE'
444.4746228047443,0.0,b'TRUE'
444.49104571327916,0.0,b'TRUE'
444.50766762072453,0.0,b'TRUE'
444.5240335295821,0.0,b'TRUE'
444.54066143698583,0.0,b'TRUE'
444.5571293452813,0.0,b'TRUE'
444.5736982530216,0.0,b'TRUE'
444.59027316072024,0.0,b'TRUE'
444.6067940687208,0.0,b'TRUE'
444.62366397478036,0.0,b'TRUE'
444.6401388830418,0.0,b'TRUE'
444.65675779049343,0.0,b'TRUE'
444.67337469795893,0.0,b'TRUE'
444.6901526045258,0.0,b'TRUE'
444.7067235122522,0.0,b'TRUE'
444.7233414197108,0.0,b'TRUE'
444.7399153274164,0.0,b'TRUE'
444.7566852340242,0.0,b'TRUE'
444.77320214205247,0.0,b'TRUE'
444.7897730497789,0.0,b'TRUE'
444.8062939577794,0.0,b'TRUE'
444.82296286495693,0.0,b'TRUE'
444.8396887718118,0.0,b'TRUE'
444.85605668067,0.0,b'TRUE'
444.8726735881355,0.0,b'TRUE'
444.88934749527834,0.0,b'TRUE'
444.90591840300476,0.0,b'TRUE'
444.9226873096195,0.0,b'TRUE'
444.9391612178879,0.0,b'TRUE'
444.95593012450263,0.0,b'TRUE'
444.97264903140604,0.0,b'TRUE'
444.9890689399617,0.0,b'TRUE'
445.00568984741403,0.0,b'TRUE'
445.0222577551467,0.0,b'TRUE'
445.03878066313337,0.0,b'TRUE'
445.05534957087366,0.0,b'TRUE'
445.0719674783322,0.0,b'TRUE'
445.0887393849407,0.0,b'TRUE'
445.1056112909864,0.0,b'TRUE'
445.1221791987191,0.0,b'TRUE'
445.1389041055809,0.0,b'TRUE'
445.1558230113733,0.0,b'TRUE'
445.1726919174398,0.0,b'TRUE'
445.18961482320447,0.0,b'TRUE'
445.20618573091633,0.0,b'TRUE'
445.22320463614597,0.0,b'TRUE'
445.24003654241096,0.0,b'TRUE'
445.25700544792926,0.0,b'TRUE'
445.2739313536731,0.0,b'TRUE'
445.2911042580381,0.0,b'TRUE'
445.30812716324,0.0,b'TRUE'
445.32520006816776,0.0,b'TRUE'
445.34227197310247,0.0,b'TRUE'
445.3596968760685,0.0,b'TRUE'
445.3766667815653,0.0,b'TRUE'
445.3936856867949,0.0,b'TRUE'
445.4106605922716,0.0,b'TRUE'
445.4278354966227,0.0,b'TRUE'
445.44490640156437,0.0,b'TRUE'
445.462080305937,0.0,b'TRUE'
445.4793542097468,0.0,b'TRUE'
445.4968281124311,0.0,b'TRUE'
445.514251015411,0.0,b'TRUE'
445.53167791836313,0.0,b'TRUE'
445.54900182189886,0.0,b'TRUE'
445.5666767234652,0.0,b'TRUE'
445.58384662786557,0.0,b'TRUE'
445.6011695313937,0.0,b'TRUE'
445.61870243375597,0.0,b'TRUE'
445.63607633700303,0.0,b'TRUE'
445.653648239153,0.0,b'TRUE'
445.6711221418518,0.0,b'TRUE'
445.6887970434327,0.0,b'TRUE'
445.706722943607,0.0,b'TRUE'
445.72464784378826,0.0,b'TRUE'
445.74267574340047,0.0,b'TRUE'
445.7605656437663,0.0,b'TRUE'
445.7785915433924,0.0,b'TRUE'
445.79616344554233,0.0,b'TRUE'
445.81408634573745,0.0,b'TRUE'
445.83206424562377,0.0,b'TRUE'
445.85034114384325,0.0,b'TRUE'
445.8686680417886,0.0,b'TRUE'
445.88669494140777,0.0,b'TRUE'
445.90497183962725,0.0,b'TRUE'
445.9235977359058,0.0,b'TRUE'
445.94167563522933,0.0,b'TRUE'
445.9597015348554,0.0,b'TRUE'
445.97797943306796,0.0,b'TRUE'
445.9966553290724,0.0,b'TRUE'
446.0148362278269,-0.056,b'TRUE'
446.0333671246335,0.0,b'TRUE'
446.05189502146095,0.0,b'TRUE'
446.0707239166077,0.0,b'TRUE'
446.089101814272,0.0,b'TRUE'
446.1078307173739,0.0,b'TRUE'
446.12670964107383,0.0,b'TRUE'
446.14564256455924,0.0,b'TRUE'
446.16421748949506,0.0,b'TRUE'
446.1829964135977,0.0,b'TRUE'
446.20177533771493,0.0,b'TRUE'
446.22065526140796,0.0,b'TRUE'
446.23963718469895,0.0,b'TRUE'
446.25861710798927,0.0,b'TRUE'
446.27734603230783,0.0,b'TRUE'
446.296673954188,0.0,b'TRUE'
446.3157038772915,0.0,b'TRUE'
446.3349907993397,0.0,b'TRUE'
446.35432572120044,0.0,b'TRUE'
446.37390764206066,0.0,b'TRUE'
446.39364056232444,0.0,b'TRUE'
446.413021483997,-0.058,b'TRUE'
446.4327064044337,-0.058,b'TRUE'
446.45213832591253,0.0,b'TRUE'
446.47132424837037,0.0,b'TRUE'
446.49065717024496,0.0,b'TRUE'
446.5096370935353,0.0,b'TRUE'
446.5289210156043,0.0,b'TRUE'
446.54795093869325,0.0,b'TRUE'
446.56698086179676,0.0,b'TRUE'
446.5859607850871,0.0,b'TRUE'
446.605140707572,0.0,b'TRUE'
446.6241176308831,0.0,b'TRUE'
446.6431505539658,0.0,b'TRUE'
446.66213047725614,0.0,b'TRUE'
446.68131439972785,0.0,b'TRUE'
446.7002943230327,0.0,b'TRUE'
446.7195742451149,0.0,b'TRUE'
446.73860716819763,0.0,b'TRUE'
446.7576370912866,0.0,b'TRUE'
446.776714014195,0.0,b'TRUE'
446.7957949370757,0.0,b'TRUE'
446.8149298597418,0.0,b'TRUE'
446.83416978199966,0.0,b'TRUE'
446.85319870509556,0.0,b'TRUE'
446.8725806267612,0.0,b'TRUE'
446.8916605496488,0.0,b'TRUE'
446.9108404721337,0.0,b'TRUE'
446.93002339461236,0.0,b'TRUE'
446.94925431690353,0.0,b'TRUE'
446.96863623856916,0.0,b'TRUE'
446.98791616065137,0.0,b'TRUE'
447.0071460829349,0.0,b'TRUE'
447.02657800441375,0.0,b'TRUE'
447.0456599272875,0.0,b'TRUE'
447.0649908491614,0.0,b'TRUE'
447.0841677716671,0.0,b'TRUE'
447.10364969293005,0.0,b'TRUE'
447.1227806156239,0.0,b'TRUE'
447.1423145366716,0.0,b'TRUE'
447.16164645855315,0.0,b'TRUE'
447.18097738042707,0.0,b'TRUE'
447.2005593012873,0.0,b'TRUE'
447.21984022336255,0.0,b'TRUE'
447.23912414543156,0.0,b'TRUE'
447.2586560665077,0.0,b'TRUE'
447.277786989187,0.0,b'TRUE'
447.2973159102694,0.0,b'TRUE'
447.31669683194195,0.0,b'TRUE'
447.33617975319794,0.0,b'TRUE'
447.3556616744754,0.0,b'TRUE'
447.37529859511415,0.0,b'TRUE'
447.39477751638333,0.0,b'TRUE'
447.41430843745184,0.0,b'TRUE'
447.4337423589168,0.0,b'TRUE'
447.4535762787709,0.0,b'TRUE'
447.47285620085313,0.0,b'TRUE'
447.49229012230353,0.0,b'TRUE'
447.511779043547,0.0,b'TRUE'
447.5316169633734,0.0,b'TRUE'
447.55084788565,0.0,b'TRUE'
447.5705798059207,-0.056,b'TRUE'
447.5898597280029,-0.058,b'TRUE'
447.6096936478425,-0.068,b'TRUE'
447.6289845698775,-0.092,b'TRUE'
447.6487174901267,-0.094,b'TRUE'
447.66814941160555,-0.08600000000000001,b'TRUE'
447.68768033267406,-0.094,b'TRUE'
447.707011254548,-0.11800000000000001,b'TRUE'
447.7266931750055,-0.128,b'TRUE'
447.74627809585945,-0.12,b'TRUE'
447.7660100161156,-0.082,b'TRUE'
447.78574293636484,0.012,b'TRUE'
447.805124858045,0.08600000000000001,b'TRUE'
447.82470277891844,0.016,b'TRUE'
447.84419270015496,-0.058,b'TRUE'
447.8638256208069,-0.098,b'TRUE'
447.8831075428898,-0.22,b'TRUE'
447.90268846375693,-0.248,b'TRUE'
447.92217038501985,-0.20600000000000002,b'TRUE'
447.9416603062564,-0.164,b'TRUE'
447.96069022934535,-0.14400000000000002,b'TRUE'
447.9798711518233,-0.146,b'TRUE'
447.9997040716844,-0.264,b'TRUE'
448.0192349927529,-0.544,b'TRUE'
448.03897091299586,-0.672,b'TRUE'
448.0588038328424,-0.628,b'TRUE'
448.07883775187656,-0.5640000000000001,b'TRUE'
448.0988696709246,-0.512,b'TRUE'
448.1188035903615,-0.426,b'TRUE'
448.1386885099928,-0.242,b'TRUE'
448.15872242902697,-0.11800000000000001,b'TRUE'
448.1786553484708,-0.018000000000000002,b'TRUE'
448.1981872695469,-0.002,b'TRUE'
448.21791918980307,-0.098,b'TRUE'
448.2378051094274,-0.12,b'TRUE'
448.2576850290934,-0.122,b'TRUE'
448.27706695075904,-0.15,b'TRUE'
448.29674887121655,-0.15,b'TRUE'
448.31663279086933,-0.13,b'TRUE'
448.33591671293834,-0.182,b'TRUE'
448.35559863339586,-0.228,b'TRUE'
448.3748765554774,-0.224,b'TRUE'
448.3946134757134,-0.202,b'TRUE'
448.4138953977963,-0.26,b'TRUE'
448.433278319455,-0.314,b'TRUE'
448.45266024113516,-0.256,b'TRUE'
448.47219616218354,-0.15,b'TRUE'
448.4916790834395,-0.136,b'TRUE'
448.51096000552934,-0.162,b'TRUE'
448.53054492636875,-0.146,b'TRUE'
448.54982584845857,-0.114,b'TRUE'
448.5693147696875,-0.10400000000000001,b'TRUE'
448.5887456911587,-0.122,b'TRUE'
448.6082786122279,-0.112,b'TRUE'
448.62786153308116,-0.08600000000000001,b'TRUE'
448.647595453338,-0.064,b'TRUE'
448.66672537602426,-0.014,b'TRUE'
448.6860562978982,0.10400000000000001,b'TRUE'
448.7056382187584,0.17200000000000001,b'TRUE'
448.7247151416668,0.08600000000000001,b'TRUE'
448.7439490639372,-0.012,b'TRUE'
448.7632899857708,-0.036000000000000004,b'TRUE'
448.7826709074434,0.034,b'TRUE'
448.8020518291305,-0.03,b'TRUE'
448.8215837501921,-0.094,b'TRUE'
448.8407166728721,-0.098,b'TRUE'
448.8600985945377,-0.10200000000000001,b'TRUE'
448.8795295160089,-0.108,b'TRUE'
448.8987104384869,-0.14400000000000002,b'TRUE'
448.917687361798,-0.168,b'TRUE'
448.936820284478,-0.178,b'TRUE'
448.95590120737324,-0.19,b'TRUE'
448.97487713067676,-0.18,b'TRUE'
448.9939120537456,-0.178,b'TRUE'
449.0130419764464,-0.162,b'TRUE'
449.0321258993208,-0.148,b'TRUE'
449.051110822591,-0.14,b'TRUE'
449.0701907454786,-0.136,b'TRUE'
449.0895726671588,-0.13,b'TRUE'
449.1086505900603,-0.126,b'TRUE'
449.12753052618064,-0.122,b'TRUE'
449.14631146324973,-0.11800000000000001,b'TRUE'
449.1656423984532,-0.116,b'TRUE'
449.18461933486105,-0.11800000000000001,b'TRUE'
449.20354927142034,-0.11800000000000001,b'TRUE'
449.22257920763514,-0.116,b'TRUE'
449.2416131438513,-0.112,b'TRUE'
449.26029208124964,-0.106,b'TRUE'
449.2790710183035,-0.108,b'TRUE'
449.2979009552073,-0.14200000000000002,b'TRUE'
449.31677789193054,-0.194,b'TRUE'
449.3356608286558,-0.182,b'TRUE'
449.35458776522137,-0.162,b'TRUE'
449.37321570278436,-0.14200000000000002,b'TRUE'
449.39219563918596,-0.13,b'TRUE'
449.41103057605505,-0.11800000000000001,b'TRUE'
449.429863512938,-0.098,b'TRUE'
449.4486924498342,-0.088,b'TRUE'
449.46767238622124,-0.07200000000000001,b'TRUE'
449.48665432260896,-0.054,b'TRUE'
449.5055332593329,-0.046,b'TRUE'
449.52415919690975,-0.036000000000000004,b'TRUE'
449.5430411336274,0.014,b'TRUE'
449.56182007069583,0.034,b'TRUE'
449.58065000758506,0.02,b'TRUE'
449.5991279456648,-0.004,b'TRUE'
449.6178648828645,-0.002,b'TRUE'
449.6366938197607,-0.01,b'TRUE'
449.65512175799813,-0.036000000000000004,b'TRUE'
449.67374669558194,-0.048,b'TRUE'
449.69267663214123,-0.044,b'TRUE'
449.7110085706954,-0.062,b'TRUE'
449.72963950825215,-0.08600000000000001,b'TRUE'
449.7481254463055,-0.092,b'TRUE'
449.76680438370386,-0.08,b'TRUE'
449.7855833207723,-0.056,b'TRUE'
449.8038572595251,-0.05,b'TRUE'
449.8226361965935,-0.058,b'TRUE'
449.8410211349692,-0.052000000000000005,b'TRUE'
449.85964907254674,-0.054,b'TRUE'
449.87797601112106,-0.06,b'TRUE'
449.8966519485257,-0.07,b'TRUE'
449.91502688694163,-0.07200000000000001,b'TRUE'
449.9336568245053,-0.07200000000000001,b'TRUE'
449.95183376359637,-0.078,b'TRUE'
449.97021070199844,-0.082,b'TRUE'
449.988739639899,-0.082,b'TRUE'
450.0071165783156,-0.082,b'TRUE'
450.0256555161759,-0.084,b'TRUE'
450.04383145525935,-0.08600000000000001,b'TRUE'
450.06225939351134,-0.084,b'TRUE'
450.0806383319141,-0.09,b'TRUE'
450.09891527066065,-0.1,b'TRUE'
450.1172402092343,-0.1,b'TRUE'
450.1356711474655,-0.1,b'TRUE'
450.15394508623285,-0.096,b'TRUE'
450.1721720251371,-0.094,b'TRUE'
450.1906509632099,-0.092,b'TRUE'
450.2087779024587,-0.09,b'TRUE'
450.2270038413699,-0.096,b'TRUE'
450.24518378044013,-0.10200000000000001,b'TRUE'
450.2636077187053,-0.096,b'TRUE'
450.2817846577818,-0.09,b'TRUE'
450.30001159670064,-0.088,b'TRUE'
450.3181865357765,-0.084,b'TRUE'
450.3366644738562,-0.078,b'TRUE'
450.35478841311124,-0.066,b'TRUE'
450.3730693518446,-0.056,b'TRUE'
450.39150129006885,-0.048,b'TRUE'
450.4096772291523,-0.04,b'TRUE'
450.4280581675557,-0.036000000000000004,b'TRUE'
450.44663610529096,-0.032,b'TRUE'
450.4648090443807,-0.034,b'TRUE'
450.4832879824535,-0.02,b'TRUE'
450.5019189200102,0.01,b'TRUE'
450.5206478572509,0.004,b'TRUE'
450.53892779597663,-0.012,b'TRUE'
450.5576567332173,-0.036000000000000004,b'TRUE'
450.57603167163325,-0.048,b'TRUE'
450.5942556105583,-0.05,b'TRUE'
450.6126325489604,-0.03,b'TRUE'
450.63081748802506,-0.056,b'TRUE'
450.64919542643474,-0.068,b'TRUE'
450.6676233646722,-0.068,b'TRUE'
450.6856493042578,-0.07,b'TRUE'
450.703722243692,-0.07200000000000001,b'TRUE'
450.72199918242404,-0.076,b'TRUE'
450.7400871218124,-0.074,b'TRUE'
450.7581630612258,-0.076,b'TRUE'
450.77653799964173,-0.08,b'TRUE'
450.7946619389113,-0.082,b'TRUE'
450.81269487846293,-0.082,b'TRUE'
450.8307298180298,-0.078,b'TRUE'
450.8488557572855,-0.078,b'TRUE'
450.867032696362,-0.08,b'TRUE'
450.88511963574274,-0.082,b'TRUE'
450.90319357517,-0.084,b'TRUE'
450.92127251457714,-0.084,b'TRUE'
450.93965245297295,-0.08600000000000001,b'TRUE'
450.9576793925662,-0.084,b'TRUE'
450.9756533323234,-0.082,b'TRUE'
450.99367627192987,0.0,b'TRUE'
451.011802211171,0.0,b'TRUE'
451.02988215058576,0.0,b'TRUE'
451.04795808999916,0.0,b'TRUE'
451.06613502907567,0.0,b'TRUE'
451.08455896734085,0.0,b'TRUE'
451.1025849069265,0.0,b'TRUE'
451.1206098465191,0.0,b'TRUE'
451.1385897862492,0.0,b'TRUE'
451.1566627256834,0.0,b'TRUE'
451.17464466541423,0.0,b'TRUE'
451.1925706053444,0.0,b'TRUE'
451.2105975449231,0.0,b'TRUE'
451.22862648450246,0.0,b'TRUE'
451.2466034242534,0.0,b'TRUE'
451.2645753640245,0.0,b'TRUE'
451.2825513037824,0.0,b'TRUE'
451.300577243368,0.0,b'TRUE'
451.31860318295367,0.0,b'TRUE'
451.3362781237083,0.0,b'TRUE'
451.35426106344676,0.0,b'TRUE'
451.3725880020211,0.0,b'TRUE'
451.390564941772,0.0,b'TRUE'
451.40853988153685,0.0,b'TRUE'
451.4262648221338,0.0,b'TRUE'
451.44459176070814,0.0,b'TRUE'
451.4625687004591,0.0,b'TRUE'
451.4802436412283,0.0,b'TRUE'
451.4981725811376,0.0,b'TRUE'
451.5162465205649,0.0,b'TRUE'
451.53427246015053,0.0,b'TRUE'
451.5522483999084,0.0,b'TRUE'
451.57052633864805,0.0,b'TRUE'
451.58860227806144,0.0,b'TRUE'
451.6066292176547,0.0,b'TRUE'
451.6246121573786,0.0,b'TRUE'
451.64264109695796,0.0,b'TRUE'
451.6607760361803,0.0,b'TRUE'
451.67880197576596,0.0,b'TRUE'
451.6967759155377,0.0,b'TRUE'
451.71479885512963,0.0,b'TRUE'
451.7329817941936,0.0,b'TRUE'
451.75116173326387,0.0,b'TRUE'
451.7695406716666,0.0,b'TRUE'
451.78756661125226,0.0,b'TRUE'
451.80584255000576,0.0,b'TRUE'
451.82406648893084,0.0,b'TRUE'
451.84214642833103,0.0,b'TRUE'
451.8602223677444,0.0,b'TRUE'
451.87855030632636,0.0,b'TRUE'
451.8962722469296,0.0,b'TRUE'
451.91414518703823,0.0,b'TRUE'
451.93207412694755,0.0,b'TRUE'
451.95009906654013,0.0,b'TRUE'
451.9680300064356,0.0,b'TRUE'
451.9859059465234,0.0,b'TRUE'
452.0038288864598,0.0,b'TRUE'
452.0218048262177,0.0,b'TRUE'
452.0396837662993,0.0,b'TRUE'
452.05760970621486,0.0,b'TRUE'
452.0755836459866,0.0,b'TRUE'
452.0935565857508,0.0,b'TRUE'
452.1112315280916,0.0,b'TRUE'
452.12910947349155,0.0,b'TRUE'
452.1469854189054,0.0,b'TRUE'
452.16501236385375,0.0,b'TRUE'
452.182985308973,0.0,b'TRUE'
452.20091125422914,0.0,b'TRUE'
452.2188871993276,0.0,b'TRUE'
452.2370141439751,0.0,b'TRUE'
452.2550400889304,0.0,b'TRUE'
452.27296403418586,0.0,b'TRUE'
452.2909409792919,0.0,b'TRUE'
452.3090169240895,0.0,b'TRUE'
452.3269428693602,0.0,b'TRUE'
452.3447688149172,0.0,b'TRUE'
452.3626457603241,0.0,b'TRUE'
452.38068570524047,0.0,b'TRUE'
452.39861265048967,0.0,b'TRUE'
452.416586595602,0.0,b'TRUE'
452.43421754175506,0.0,b'TRUE'
452.452244486718,0.0,b'TRUE'
452.4702204318164,0.0,b'TRUE'
452.488099377224,0.0,b'TRUE'
452.5061253221793,0.0,b'TRUE'
452.524549265916,0.0,b'TRUE'
452.5425782108505,0.0,b'TRUE'
452.56095815473236,0.0,b'TRUE'
452.57958609783964,0.0,b'TRUE'
452.59861703972274,0.0,b'TRUE'
452.6176469816128,0.0,b'TRUE'
452.63712892211333,-0.076,b'TRUE'
452.6570618612459,-0.078,b'TRUE'
452.677649798381,-0.08600000000000001,b'TRUE'
452.69818473566556,-0.092,b'TRUE'
452.71902067204064,-0.12,b'TRUE'
452.7402116073208,-0.136,b'TRUE'
452.7616505418555,-0.122,b'TRUE'
452.7827364774712,-0.11,b'TRUE'
452.80367441353155,-0.096,b'TRUE'
452.82461034959124,-0.092,b'TRUE'
452.8456042854814,-0.08600000000000001,b'TRUE'
452.8666412212333,-0.068,b'TRUE'
452.88797915607574,0.044,b'TRUE'
452.91012008846155,0.15,b'TRUE'
452.9320130216074,0.14400000000000002,b'TRUE'
452.953751955225,-0.018000000000000002,b'TRUE'
452.9756478883646,-0.148,b'TRUE'
452.997940820278,-0.224,b'TRUE'
453.02153774822364,-0.23600000000000002,b'TRUE'
453.04408267937833,-0.194,b'TRUE'
453.0666286105261,-0.066,b'TRUE'
453.08912854181835,0.04,b'TRUE'
453.111620473137,-0.078,b'TRUE'
453.13361840594735,-0.148,b'TRUE'
453.15400334370497,-0.14200000000000002,b'TRUE'
453.174086282379,-0.108,b'TRUE'
453.194522219972,-0.112,b'TRUE'
453.2145121589274,-0.182,b'TRUE'
453.2340460992709,-0.23800000000000002,b'TRUE'
453.2537280391698,-0.228,b'TRUE'
453.2736109784455,-0.21,b'TRUE'
453.29359391742037,-0.198,b'TRUE'
453.3131758576201,-0.186,b'TRUE'
453.3331117967464,-0.17400000000000002,b'TRUE'
453.3535967341886,-0.164,b'TRUE'
453.3742326711799,-0.156,b'TRUE'
453.39557560600224,-0.14200000000000002,b'TRUE'
453.4170645403792,-0.132,b'TRUE'
453.4392614725948,-0.126,b'TRUE'
453.4616024043644,-0.11800000000000001,b'TRUE'
453.48414533553296,0.008,b'TRUE'
453.5071452652919,0.226,b'TRUE'
453.530192194914,0.1,b'TRUE'
453.55299112528155,-0.068,b'TRUE'
453.57553605643625,-0.134,b'TRUE'
453.5968229914288,-0.218,b'TRUE'
453.61806292657275,-0.196,b'TRUE'
453.63895186278387,-0.168,b'TRUE'
453.65983779900125,-0.25,b'TRUE'
453.68092473461,0.0,b'TRUE'
453.7024716688029,0.0,b'TRUE'
453.72375960380305,0.0,b'TRUE'
453.7455555372435,0.0,b'TRUE'
453.76754647008784,0.0,b'TRUE'
453.78993740171427,0.0,b'TRUE'
453.81187833470176,-0.11,b'TRUE'
453.8336202683131,-0.11,b'TRUE'
453.8556142011512,-0.11,b'TRUE'
453.87760713398166,-0.11,b'TRUE'
453.8986940695904,-0.108,b'TRUE'
453.91974000532355,-0.11,b'TRUE'
453.9409309406037,-0.108,b'TRUE'
453.96252187468053,-0.106,b'TRUE'
453.9837088099739,-0.098,b'TRUE'
454.0051517444954,-0.092,b'TRUE'
454.0266396788793,0.0,b'TRUE'
454.0475796149258,0.0,b'TRUE'
454.06871655037685,0.0,b'TRUE'
454.08985448583553,0.0,b'TRUE'
454.1111424208211,-0.108,b'TRUE'
454.13259035532246,0.0,b'TRUE'
454.1536272910889,0.0,b'TRUE'
454.17481522637536,0.0,b'TRUE'
454.19605816151306,0.0,b'TRUE'
454.21754709589004,0.0,b'TRUE'
454.2389410305477,0.0,b'TRUE'
454.2605309646169,0.0,b'TRUE'
454.2822208983853,0.0,b'TRUE'
454.3045148303063,0.0,b'TRUE'
454.32660876284353,0.0,b'TRUE'
454.34860069568094,-0.106,b'TRUE'
454.3705916285253,0.0,b'TRUE'
454.3924875616649,-0.106,b'TRUE'
454.4140334958647,-0.1,b'TRUE'
454.43572842961294,-0.10400000000000001,b'TRUE'
454.4576213627588,-0.106,b'TRUE'
454.47971229528775,-0.10400000000000001,b'TRUE'
454.5018542276812,-0.096,b'TRUE'
454.52379516066867,-0.098,b'TRUE'
454.54589209319965,-0.10200000000000001,b'TRUE'
454.5685360240459,-0.1,b'TRUE'
454.59092695567233,-0.09,b'TRUE'
454.6137228860607,-0.094,b'TRUE'
454.6369248152041,-0.1,b'TRUE'
454.6608747420687,-0.098,b'TRUE'
454.68557666662673,-0.08600000000000001,b'TRUE'
454.7116325870593,-0.09,b'TRUE'
454.73955250180734,-0.092,b'TRUE'
454.7670154179359,-0.088,b'TRUE'
454.79453033390746,-0.082,b'TRUE'
454.82059125433443,-0.082,b'TRUE'
454.84660117489693,-0.08,b'TRUE'
454.87250609579496,-0.078,b'TRUE'
454.8976630189718,-0.076,b'TRUE'
454.9231169412378,-0.07,b'TRUE'
454.94877586288203,-0.07,b'TRUE'
454.9741787853127,-0.06,b'TRUE'
454.9995867077232,-0.062,b'TRUE'
455.02473963091325,-0.06,b'TRUE'
455.0505525520857,-0.062,b'TRUE'
455.076108474037,-0.064,b'TRUE'
