timestamps,DiagIf_ctIumprDenom,DiagIf_tiIumprEngOnCum,DiagIf_tiIumprIdl,DiagIf_tiIumprVehSpdCum,Eng_ctMisfAdpPlausAbs,Eng_ctMisfAdpPlausNvm,Eng_ctMisfAdpPlausRel,Eng_ctMisfEmiIntl,Eng_ctMisfTiAdpRst,Exh_facOxiCat1Bnk1,Veh_pEnvLstDcy,Veh_tiEngOffEngSpdCyc,Air_bCAir_bChkCycCmpl_pEnvhk,Veh_bDiagEcuOffFin
434.0458793157304,10,415.1,0.0,300.0,0,0,0,6,0,0.0,958.4375,4477,b'TRUE',b'FALSE'
435.0460973789741,10,416.1,0.0,300.0,0,0,0,6,0,0.0,958.2421875,4477,b'TRUE',b'FALSE'
436.0465715227474,10,417.1,0.0,300.0,0,0,0,6,0,0.0,958.2421875,4477,b'TRUE',b'FALSE'
437.04599675482314,10,418.1,0.0,300.0,0,0,0,6,0,0.0,957.8515625,4477,b'TRUE',b'FALSE'
438.0455789864791,10,419.1,0.0,300.0,0,0,0,6,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
439.0455272590916,10,420.1,0.0,300.0,0,0,0,6,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
440.045417578207,10,421.1,0.0,300.0,0,0,0,6,0,0.0,957.4609375,4477,b'TRUE',b'FALSE'
441.04542289700476,10,422.1,0.0,300.0,0,0,0,6,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
442.0454452368722,10,423.1,0.0,300.0,0,0,0,6,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
443.0454336026596,10,424.1,0.0,300.0,0,0,0,6,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
444.0454129684804,10,425.1,0.0,300.0,0,0,0,6,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
445.04536733208806,10,426.1,0.0,300.0,0,0,0,6,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
446.04533369287674,10,427.1,0.0,300.0,0,0,0,6,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
447.0454700532282,10,428.1,0.0,300.0,0,0,0,6,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
448.045404429693,10,429.1,0.0,300.0,0,0,0,6,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
449.0453278270579,10,430.1,0.0,300.0,0,0,0,6,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
450.04535222414415,10,431.1,0.0,300.0,0,0,0,6,0,0.0,957.4609375,4477,b'TRUE',b'FALSE'
451.0454206508148,10,432.1,0.0,300.0,0,0,0,6,0,0.0,957.4609375,4477,b'TRUE',b'FALSE'
452.046931112709,10,433.1,0.0,300.0,0,0,0,7,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
453.0457925813098,10,434.1,0.0,300.0,0,0,0,7,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
454.0456610238616,10,435.1,0.0,300.0,0,0,0,7,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
455.04539643522,10,436.1,0.0,300.0,0,0,0,7,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
456.0469728418102,10,437.1,0.0,300.0,0,0,0,7,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
457.04563172574854,10,438.1,0.0,300.0,0,0,0,7,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
458.04561217161245,10,439.1,0.0,300.0,0,0,0,7,0,0.0,957.8515625,4477,b'TRUE',b'FALSE'
459.04527962017164,10,440.1,0.0,300.0,0,0,0,7,0,0.0,957.8515625,4477,b'TRUE',b'FALSE'
460.04531027621124,10,441.1,0.0,300.0,0,0,0,7,0,0.0,957.8515625,4477,b'TRUE',b'FALSE'
461.04612570301106,10,442.1,0.0,300.0,0,0,0,7,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
462.0452281393664,10,443.1,0.0,300.0,0,0,0,7,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
463.04528515436687,10,444.1,0.0,300.0,0,0,0,7,0,0.0,957.8515625,4477,b'TRUE',b'FALSE'
464.04621610925824,10,445.1,0.0,300.0,0,0,0,7,0,0.0,957.8515625,4477,b'TRUE',b'FALSE'
465.0452540718252,10,446.1,0.0,300.0,0,0,0,7,0,0.0,957.8515625,4477,b'TRUE',b'FALSE'
466.04549728892744,10,447.1,0.0,300.0,0,0,0,7,0,0.0,958.046875,4477,b'TRUE',b'FALSE'
467.04519793849613,10,448.1,0.0,300.0,0,0,0,7,0,0.0,958.046875,4477,b'TRUE',b'FALSE'
468.04586758482037,10,449.1,0.0,300.0,0,0,0,7,0,0.0,958.2421875,4477,b'TRUE',b'FALSE'
469.0451863485796,10,450.1,0.0,300.0,0,0,0,7,0,0.0,958.4375,4477,b'TRUE',b'FALSE'
470.0451022950583,10,451.1,0.0,300.0,0,0,0,7,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
471.0459372387413,10,452.1,0.0,300.0,0,0,0,7,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
472.0451222818956,10,453.1,0.0,300.0,0,0,0,7,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
473.04507749088225,10,454.1,0.0,300.0,0,0,0,7,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
474.0458046977001,10,455.1,0.0,300.0,0,0,0,7,0,0.0,958.828125,4477,b'TRUE',b'FALSE'
475.0453628930263,10,456.1,0.0,300.0,0,0,0,7,0,0.0,958.828125,4477,b'TRUE',b'FALSE'
476.0456770580204,10,457.1,0.0,300.0,0,0,0,7,0,0.0,958.828125,4477,b'TRUE',b'FALSE'
477.04501822576276,10,458.1,0.0,300.0,0,0,0,7,0,0.0,958.828125,4477,b'TRUE',b'FALSE'
478.0453379422688,10,459.1,0.0,300.0,0,0,0,7,0,0.0,958.828125,4477,b'TRUE',b'FALSE'
479.04502577630046,10,460.1,0.0,300.0,0,0,0,7,0,0.0,958.828125,4477,b'TRUE',b'FALSE'
480.0453336077335,10,461.1,0.0,300.0,0,0,0,7,0,0.0,959.0234375,4477,b'TRUE',b'FALSE'
481.04535572101304,10,462.1,0.0,300.0,0,0,0,7,0,0.0,959.0234375,4477,b'TRUE',b'FALSE'
482.0450123965129,10,463.1,0.0,300.0,0,0,0,7,0,0.0,959.21875,4477,b'TRUE',b'FALSE'
483.0449520710681,10,464.1,0.0,300.0,0,0,0,7,0,0.0,959.21875,4477,b'TRUE',b'FALSE'
484.0449688434019,10,465.1,0.0,300.0,0,0,0,7,0,0.0,959.21875,4477,b'TRUE',b'FALSE'
485.0452438193315,10,466.1,0.0,300.0,0,0,0,7,0,0.0,959.21875,4477,b'TRUE',b'FALSE'
486.04495779694116,10,467.1,0.0,300.0,0,0,0,7,0,0.0,959.21875,4477,b'TRUE',b'FALSE'
487.0450117699511,10,468.1,0.0,300.0,0,0,0,7,0,0.0,959.21875,4477,b'TRUE',b'FALSE'
488.0453097347345,10,469.1,0.0,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
489.0449287015799,10,470.1,0.0,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
490.04491075080296,10,471.1,0.0,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
491.04496199204004,10,472.1,0.0,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
492.0448802336323,10,473.1,0.0,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
493.0448705090821,10,474.1,0.0,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
494.04488786715956,10,475.1,0.0,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
495.0448432254052,10,476.1,0.0,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
496.04479859267303,10,477.1,0.0,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
497.0451099827915,10,478.1,0.9,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
498.0448183744884,10,479.1,1.9000000000000001,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
499.04483926716784,10,480.1,2.9000000000000004,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
500.0447568212403,10,481.1,3.9000000000000004,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
501.04475937494135,10,482.1,4.9,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
502.0447461744334,10,483.1,5.9,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
503.04466868883173,10,484.1,6.9,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
504.0447222027724,10,485.1,7.9,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
505.04471080974326,10,486.1,8.9,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
506.0447366890876,10,487.1,9.9,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
507.04459256895643,10,488.1,10.9,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
508.04466450326436,10,489.1,11.9,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
509.04459060436056,10,490.1,12.9,300.0,0,0,0,7,0,0.0,959.4140625,4477,b'TRUE',b'FALSE'
